run set,number of matches,winning result,game master balance,player balance
6:2:1,0,-1,105901,94099
2:2:4,1,1,105900,94100
2:4:6,1,1,105899,94101
1:4:2,1,1,105898,94102
1:1:1,0,-1,105899,94101
6:4:2,1,1,105898,94102
5:1:6,0,-1,105899,94101
6:6:4,1,1,105898,94102
6:2:3,0,-1,105899,94101
4:3:4,2,2,105897,94103
6:6:2,0,-1,105898,94102
4:1:1,1,1,105897,94103
5:6:4,1,1,105896,94104
4:2:3,1,1,105895,94105
2:6:5,0,-1,105896,94104
4:3:5,1,1,105895,94105
6:5:4,1,1,105894,94106
3:2:4,1,1,105893,94107
4:4:2,2,2,105891,94109
6:2:5,0,-1,105892,94108
5:1:5,0,-1,105893,94107
5:4:2,1,1,105892,94108
1:4:6,1,1,105891,94109
4:3:1,1,1,105890,94110
6:2:6,0,-1,105891,94109
3:5:4,1,1,105890,94110
6:1:1,0,-1,105891,94109
2:2:5,0,-1,105892,94108
2:2:3,0,-1,105893,94107
1:1:2,0,-1,105894,94106
2:1:2,0,-1,105895,94105
4:4:5,2,2,105893,94107
3:3:5,0,-1,105894,94106
5:1:2,0,-1,105895,94105
2:5:2,0,-1,105896,94104
2:3:2,0,-1,105897,94103
5:4:6,1,1,105896,94104
4:4:6,2,2,105894,94106
1:1:3,0,-1,105895,94105
4:2:1,1,1,105894,94106
6:1:2,0,-1,105895,94105
3:5:1,0,-1,105896,94104
3:4:1,1,1,105895,94105
1:5:4,1,1,105894,94106
4:1:3,1,1,105893,94107
6:6:3,0,-1,105894,94106
5:1:2,0,-1,105895,94105
3:5:5,0,-1,105896,94104
6:4:3,1,1,105895,94105
6:3:1,0,-1,105896,94104
6:4:3,1,1,105895,94105
1:6:6,0,-1,105896,94104
5:4:4,2,2,105894,94106
5:1:5,0,-1,105895,94105
1:4:2,1,1,105894,94106
4:1:5,1,1,105893,94107
1:6:2,0,-1,105894,94106
5:2:1,0,-1,105895,94105
1:5:1,0,-1,105896,94104
1:6:1,0,-1,105897,94103
2:3:4,1,1,105896,94104
4:3:3,1,1,105895,94105
3:4:6,1,1,105894,94106
4:2:6,1,1,105893,94107
4:6:6,1,1,105892,94108
4:3:5,1,1,105891,94109
3:2:2,0,-1,105892,94108
3:6:5,0,-1,105893,94107
4:6:1,1,1,105892,94108
2:4:2,1,1,105891,94109
3:1:2,0,-1,105892,94108
4:6:5,1,1,105891,94109
4:1:1,1,1,105890,94110
3:5:5,0,-1,105891,94109
2:2:1,0,-1,105892,94108
4:6:6,1,1,105891,94109
4:3:2,1,1,105890,94110
6:1:5,0,-1,105891,94109
2:6:2,0,-1,105892,94108
6:4:2,1,1,105891,94109
5:5:6,0,-1,105892,94108
5:4:5,1,1,105891,94109
6:6:6,0,-1,105892,94108
2:3:3,0,-1,105893,94107
2:6:5,0,-1,105894,94106
4:4:6,2,2,105892,94108
6:4:4,2,2,105890,94110
5:6:1,0,-1,105891,94109
1:1:5,0,-1,105892,94108
1:5:5,0,-1,105893,94107
6:6:4,1,1,105892,94108
1:3:5,0,-1,105893,94107
1:3:3,0,-1,105894,94106
2:1:4,1,1,105893,94107
1:3:2,0,-1,105894,94106
6:6:5,0,-1,105895,94105
6:5:3,0,-1,105896,94104
5:6:5,0,-1,105897,94103
2:2:5,0,-1,105898,94102
4:5:4,2,2,105896,94104
6:5:6,0,-1,105897,94103
6:3:1,0,-1,105898,94102
1:4:2,1,1,105897,94103
3:2:2,0,-1,105898,94102
4:2:3,1,1,105897,94103
1:1:3,0,-1,105898,94102
2:5:3,0,-1,105899,94101
6:3:3,0,-1,105900,94100
3:2:6,0,-1,105901,94099
2:4:6,1,1,105900,94100
3:4:1,1,1,105899,94101
2:6:2,0,-1,105900,94100
3:1:4,1,1,105899,94101
6:2:5,0,-1,105900,94100
1:6:6,0,-1,105901,94099
3:2:5,0,-1,105902,94098
4:3:4,2,2,105900,94100
2:3:5,0,-1,105901,94099
3:6:6,0,-1,105902,94098
5:3:2,0,-1,105903,94097
1:2:6,0,-1,105904,94096
5:4:6,1,1,105903,94097
6:6:2,0,-1,105904,94096
5:1:1,0,-1,105905,94095
3:4:3,1,1,105904,94096
6:1:5,0,-1,105905,94095
1:4:4,2,2,105903,94097
2:1:5,0,-1,105904,94096
4:3:5,1,1,105903,94097
6:6:6,0,-1,105904,94096
5:5:5,0,-1,105905,94095
2:4:3,1,1,105904,94096
1:4:2,1,1,105903,94097
6:1:3,0,-1,105904,94096
5:5:5,0,-1,105905,94095
3:3:3,0,-1,105906,94094
1:3:1,0,-1,105907,94093
1:3:2,0,-1,105908,94092
2:2:6,0,-1,105909,94091
1:3:2,0,-1,105910,94090
1:1:3,0,-1,105911,94089
6:3:3,0,-1,105912,94088
4:2:4,2,2,105910,94090
3:6:5,0,-1,105911,94089
2:2:5,0,-1,105912,94088
2:2:1,0,-1,105913,94087
5:6:1,0,-1,105914,94086
2:1:4,1,1,105913,94087
6:6:6,0,-1,105914,94086
6:5:6,0,-1,105915,94085
1:6:2,0,-1,105916,94084
3:4:4,2,2,105914,94086
5:4:5,1,1,105913,94087
4:3:3,1,1,105912,94088
6:5:4,1,1,105911,94089
4:6:2,1,1,105910,94090
6:2:1,0,-1,105911,94089
6:2:2,0,-1,105912,94088
6:3:5,0,-1,105913,94087
4:5:4,2,2,105911,94089
4:5:3,1,1,105910,94090
6:2:2,0,-1,105911,94089
1:2:2,0,-1,105912,94088
2:5:2,0,-1,105913,94087
2:1:5,0,-1,105914,94086
4:4:4,3,3,105911,94089
6:4:2,1,1,105910,94090
5:1:1,0,-1,105911,94089
6:5:5,0,-1,105912,94088
3:5:3,0,-1,105913,94087
6:3:2,0,-1,105914,94086
5:5:2,0,-1,105915,94085
1:1:1,0,-1,105916,94084
2:6:4,1,1,105915,94085
3:2:6,0,-1,105916,94084
4:6:1,1,1,105915,94085
4:5:3,1,1,105914,94086
4:4:3,2,2,105912,94088
1:4:5,1,1,105911,94089
3:6:2,0,-1,105912,94088
3:3:6,0,-1,105913,94087
4:6:1,1,1,105912,94088
2:2:2,0,-1,105913,94087
3:2:5,0,-1,105914,94086
2:3:1,0,-1,105915,94085
2:4:5,1,1,105914,94086
2:5:3,0,-1,105915,94085
1:3:4,1,1,105914,94086
5:6:4,1,1,105913,94087
6:3:6,0,-1,105914,94086
1:5:5,0,-1,105915,94085
6:6:5,0,-1,105916,94084
6:5:6,0,-1,105917,94083
2:2:1,0,-1,105918,94082
5:6:2,0,-1,105919,94081
3:4:2,1,1,105918,94082
2:6:1,0,-1,105919,94081
4:4:4,3,3,105916,94084
2:2:4,1,1,105915,94085
2:6:3,0,-1,105916,94084
2:1:6,0,-1,105917,94083
6:6:3,0,-1,105918,94082
6:1:6,0,-1,105919,94081
5:5:2,0,-1,105920,94080
3:3:1,0,-1,105921,94079
1:6:3,0,-1,105922,94078
2:1:6,0,-1,105923,94077
6:6:4,1,1,105922,94078
5:1:6,0,-1,105923,94077
5:4:5,1,1,105922,94078
4:4:2,2,2,105920,94080
6:4:3,1,1,105919,94081
5:1:5,0,-1,105920,94080
3:4:2,1,1,105919,94081
3:5:5,0,-1,105920,94080
4:1:3,1,1,105919,94081
1:4:2,1,1,105918,94082
5:5:4,1,1,105917,94083
5:1:2,0,-1,105918,94082
6:3:3,0,-1,105919,94081
3:2:4,1,1,105918,94082
5:1:1,0,-1,105919,94081
2:3:1,0,-1,105920,94080
4:2:1,1,1,105919,94081
3:5:5,0,-1,105920,94080
2:4:1,1,1,105919,94081
4:6:6,1,1,105918,94082
3:2:3,0,-1,105919,94081
5:3:4,1,1,105918,94082
4:1:2,1,1,105917,94083
6:5:1,0,-1,105918,94082
5:5:1,0,-1,105919,94081
1:2:6,0,-1,105920,94080
1:5:2,0,-1,105921,94079
5:5:3,0,-1,105922,94078
6:6:1,0,-1,105923,94077
3:2:4,1,1,105922,94078
4:3:3,1,1,105921,94079
6:3:2,0,-1,105922,94078
4:1:3,1,1,105921,94079
6:5:4,1,1,105920,94080
1:1:4,1,1,105919,94081
3:2:3,0,-1,105920,94080
6:2:6,0,-1,105921,94079
6:3:3,0,-1,105922,94078
2:5:1,0,-1,105923,94077
6:1:5,0,-1,105924,94076
3:4:2,1,1,105923,94077
6:2:3,0,-1,105924,94076
1:5:6,0,-1,105925,94075
2:4:5,1,1,105924,94076
6:2:3,0,-1,105925,94075
2:3:2,0,-1,105926,94074
2:2:5,0,-1,105927,94073
4:1:6,1,1,105926,94074
5:3:2,0,-1,105927,94073
1:6:2,0,-1,105928,94072
1:2:6,0,-1,105929,94071
6:1:6,0,-1,105930,94070
2:2:2,0,-1,105931,94069
6:5:5,0,-1,105932,94068
2:4:3,1,1,105931,94069
1:2:4,1,1,105930,94070
6:6:2,0,-1,105931,94069
2:5:6,0,-1,105932,94068
2:6:1,0,-1,105933,94067
3:5:4,1,1,105932,94068
5:1:5,0,-1,105933,94067
2:1:3,0,-1,105934,94066
4:6:3,1,1,105933,94067
5:3:2,0,-1,105934,94066
5:5:3,0,-1,105935,94065
5:3:4,1,1,105934,94066
5:5:2,0,-1,105935,94065
5:2:3,0,-1,105936,94064
1:2:4,1,1,105935,94065
5:1:4,1,1,105934,94066
5:5:2,0,-1,105935,94065
2:3:1,0,-1,105936,94064
2:1:1,0,-1,105937,94063
1:6:5,0,-1,105938,94062
4:4:5,2,2,105936,94064
3:2:1,0,-1,105937,94063
6:5:2,0,-1,105938,94062
6:6:3,0,-1,105939,94061
2:4:1,1,1,105938,94062
1:4:3,1,1,105937,94063
4:3:6,1,1,105936,94064
5:6:1,0,-1,105937,94063
6:1:1,0,-1,105938,94062
5:1:1,0,-1,105939,94061
3:3:2,0,-1,105940,94060
6:3:4,1,1,105939,94061
6:2:4,1,1,105938,94062
3:3:1,0,-1,105939,94061
6:5:2,0,-1,105940,94060
2:2:4,1,1,105939,94061
1:3:3,0,-1,105940,94060
1:5:6,0,-1,105941,94059
1:6:5,0,-1,105942,94058
2:5:2,0,-1,105943,94057
3:5:5,0,-1,105944,94056
2:5:2,0,-1,105945,94055
2:2:4,1,1,105944,94056
2:1:4,1,1,105943,94057
6:3:5,0,-1,105944,94056
1:2:4,1,1,105943,94057
5:2:5,0,-1,105944,94056
2:2:5,0,-1,105945,94055
1:4:6,1,1,105944,94056
6:4:2,1,1,105943,94057
4:1:4,2,2,105941,94059
5:2:3,0,-1,105942,94058
5:1:3,0,-1,105943,94057
5:6:3,0,-1,105944,94056
5:6:4,1,1,105943,94057
1:4:6,1,1,105942,94058
4:3:3,1,1,105941,94059
1:2:3,0,-1,105942,94058
2:3:6,0,-1,105943,94057
2:3:3,0,-1,105944,94056
5:6:6,0,-1,105945,94055
6:2:4,1,1,105944,94056
4:3:2,1,1,105943,94057
5:1:3,0,-1,105944,94056
2:6:2,0,-1,105945,94055
4:2:6,1,1,105944,94056
6:3:3,0,-1,105945,94055
2:5:5,0,-1,105946,94054
2:1:4,1,1,105945,94055
6:2:5,0,-1,105946,94054
5:3:4,1,1,105945,94055
2:1:3,0,-1,105946,94054
2:3:5,0,-1,105947,94053
2:2:4,1,1,105946,94054
2:2:4,1,1,105945,94055
4:2:1,1,1,105944,94056
5:5:5,0,-1,105945,94055
2:6:2,0,-1,105946,94054
2:1:4,1,1,105945,94055
4:6:5,1,1,105944,94056
2:3:4,1,1,105943,94057
2:3:1,0,-1,105944,94056
3:6:2,0,-1,105945,94055
5:2:3,0,-1,105946,94054
5:6:5,0,-1,105947,94053
4:6:1,1,1,105946,94054
3:5:3,0,-1,105947,94053
6:6:3,0,-1,105948,94052
3:4:3,1,1,105947,94053
2:2:4,1,1,105946,94054
4:6:2,1,1,105945,94055
3:6:3,0,-1,105946,94054
4:2:3,1,1,105945,94055
6:4:2,1,1,105944,94056
5:1:2,0,-1,105945,94055
5:1:1,0,-1,105946,94054
3:4:4,2,2,105944,94056
5:1:5,0,-1,105945,94055
4:6:2,1,1,105944,94056
4:3:1,1,1,105943,94057
3:3:6,0,-1,105944,94056
5:3:5,0,-1,105945,94055
3:1:6,0,-1,105946,94054
2:4:2,1,1,105945,94055
5:2:6,0,-1,105946,94054
6:1:4,1,1,105945,94055
4:2:3,1,1,105944,94056
3:6:2,0,-1,105945,94055
3:1:5,0,-1,105946,94054
4:5:3,1,1,105945,94055
3:5:4,1,1,105944,94056
6:2:2,0,-1,105945,94055
5:1:2,0,-1,105946,94054
4:1:3,1,1,105945,94055
5:5:2,0,-1,105946,94054
6:3:4,1,1,105945,94055
4:2:1,1,1,105944,94056
6:4:5,1,1,105943,94057
1:3:5,0,-1,105944,94056
2:4:3,1,1,105943,94057
3:1:5,0,-1,105944,94056
4:5:3,1,1,105943,94057
1:5:1,0,-1,105944,94056
1:3:1,0,-1,105945,94055
2:3:3,0,-1,105946,94054
2:2:3,0,-1,105947,94053
1:5:5,0,-1,105948,94052
5:2:1,0,-1,105949,94051
1:2:6,0,-1,105950,94050
5:1:2,0,-1,105951,94049
2:5:5,0,-1,105952,94048
1:3:4,1,1,105951,94049
5:3:5,0,-1,105952,94048
2:6:5,0,-1,105953,94047
6:3:4,1,1,105952,94048
3:5:3,0,-1,105953,94047
4:6:3,1,1,105952,94048
3:4:6,1,1,105951,94049
6:2:6,0,-1,105952,94048
2:2:2,0,-1,105953,94047
5:5:1,0,-1,105954,94046
3:4:6,1,1,105953,94047
6:2:4,1,1,105952,94048
6:2:6,0,-1,105953,94047
1:3:6,0,-1,105954,94046
5:3:2,0,-1,105955,94045
6:6:4,1,1,105954,94046
3:1:3,0,-1,105955,94045
2:1:6,0,-1,105956,94044
1:1:5,0,-1,105957,94043
4:3:4,2,2,105955,94045
1:3:6,0,-1,105956,94044
2:1:2,0,-1,105957,94043
5:6:6,0,-1,105958,94042
1:5:6,0,-1,105959,94041
1:2:6,0,-1,105960,94040
6:6:3,0,-1,105961,94039
3:5:5,0,-1,105962,94038
4:2:3,1,1,105961,94039
1:6:6,0,-1,105962,94038
2:6:5,0,-1,105963,94037
6:5:1,0,-1,105964,94036
4:3:3,1,1,105963,94037
3:3:1,0,-1,105964,94036
6:6:1,0,-1,105965,94035
3:3:5,0,-1,105966,94034
2:3:6,0,-1,105967,94033
3:5:5,0,-1,105968,94032
6:6:1,0,-1,105969,94031
4:1:4,2,2,105967,94033
3:2:4,1,1,105966,94034
1:1:2,0,-1,105967,94033
5:2:6,0,-1,105968,94032
4:6:1,1,1,105967,94033
4:5:3,1,1,105966,94034
2:1:5,0,-1,105967,94033
2:2:2,0,-1,105968,94032
2:4:1,1,1,105967,94033
1:3:6,0,-1,105968,94032
6:6:3,0,-1,105969,94031
4:1:1,1,1,105968,94032
2:1:1,0,-1,105969,94031
6:4:1,1,1,105968,94032
5:5:1,0,-1,105969,94031
5:1:4,1,1,105968,94032
1:3:6,0,-1,105969,94031
5:3:4,1,1,105968,94032
6:2:1,0,-1,105969,94031
1:1:5,0,-1,105970,94030
3:1:6,0,-1,105971,94029
6:3:3,0,-1,105972,94028
2:6:5,0,-1,105973,94027
4:1:1,1,1,105972,94028
3:3:6,0,-1,105973,94027
3:3:1,0,-1,105974,94026
2:1:3,0,-1,105975,94025
1:5:6,0,-1,105976,94024
5:5:5,0,-1,105977,94023
6:2:6,0,-1,105978,94022
5:2:1,0,-1,105979,94021
4:4:6,2,2,105977,94023
6:4:1,1,1,105976,94024
1:3:3,0,-1,105977,94023
2:1:4,1,1,105976,94024
4:6:2,1,1,105975,94025
6:6:3,0,-1,105976,94024
1:5:6,0,-1,105977,94023
6:5:4,1,1,105976,94024
5:4:2,1,1,105975,94025
4:5:6,1,1,105974,94026
2:1:1,0,-1,105975,94025
5:4:1,1,1,105974,94026
2:5:5,0,-1,105975,94025
1:6:5,0,-1,105976,94024
6:4:5,1,1,105975,94025
6:2:2,0,-1,105976,94024
4:2:2,1,1,105975,94025
6:5:3,0,-1,105976,94024
4:1:2,1,1,105975,94025
4:2:4,2,2,105973,94027
2:6:3,0,-1,105974,94026
4:3:2,1,1,105973,94027
5:3:1,0,-1,105974,94026
3:3:6,0,-1,105975,94025
1:2:4,1,1,105974,94026
4:3:6,1,1,105973,94027
2:2:4,1,1,105972,94028
5:4:2,1,1,105971,94029
6:3:2,0,-1,105972,94028
1:6:3,0,-1,105973,94027
4:3:5,1,1,105972,94028
6:2:1,0,-1,105973,94027
4:4:2,2,2,105971,94029
1:2:5,0,-1,105972,94028
3:1:3,0,-1,105973,94027
4:5:2,1,1,105972,94028
1:5:5,0,-1,105973,94027
5:5:2,0,-1,105974,94026
1:4:3,1,1,105973,94027
5:2:1,0,-1,105974,94026
2:4:1,1,1,105973,94027
3:6:3,0,-1,105974,94026
4:3:5,1,1,105973,94027
5:6:5,0,-1,105974,94026
5:1:3,0,-1,105975,94025
3:5:6,0,-1,105976,94024
5:6:1,0,-1,105977,94023
5:2:3,0,-1,105978,94022
6:1:6,0,-1,105979,94021
4:2:2,1,1,105978,94022
1:2:2,0,-1,105979,94021
3:2:5,0,-1,105980,94020
2:6:4,1,1,105979,94021
1:4:3,1,1,105978,94022
1:6:6,0,-1,105979,94021
4:4:4,3,3,105976,94024
6:2:2,0,-1,105977,94023
1:2:1,0,-1,105978,94022
6:4:4,2,2,105976,94024
1:3:4,1,1,105975,94025
1:5:3,0,-1,105976,94024
6:1:2,0,-1,105977,94023
6:6:5,0,-1,105978,94022
2:4:2,1,1,105977,94023
1:3:5,0,-1,105978,94022
6:1:2,0,-1,105979,94021
3:3:3,0,-1,105980,94020
1:1:1,0,-1,105981,94019
3:4:4,2,2,105979,94021
3:5:3,0,-1,105980,94020
6:6:6,0,-1,105981,94019
1:3:2,0,-1,105982,94018
5:2:4,1,1,105981,94019
2:1:6,0,-1,105982,94018
4:4:4,3,3,105979,94021
2:2:1,0,-1,105980,94020
3:4:4,2,2,105978,94022
3:3:3,0,-1,105979,94021
5:3:6,0,-1,105980,94020
1:3:3,0,-1,105981,94019
1:4:2,1,1,105980,94020
1:2:5,0,-1,105981,94019
1:6:6,0,-1,105982,94018
2:3:5,0,-1,105983,94017
1:5:5,0,-1,105984,94016
3:6:6,0,-1,105985,94015
4:1:3,1,1,105984,94016
2:1:5,0,-1,105985,94015
2:3:5,0,-1,105986,94014
6:5:2,0,-1,105987,94013
5:6:1,0,-1,105988,94012
6:1:6,0,-1,105989,94011
4:2:4,2,2,105987,94013
2:2:3,0,-1,105988,94012
6:2:5,0,-1,105989,94011
1:3:2,0,-1,105990,94010
1:1:5,0,-1,105991,94009
5:6:3,0,-1,105992,94008
5:4:5,1,1,105991,94009
4:6:1,1,1,105990,94010
3:1:5,0,-1,105991,94009
3:5:5,0,-1,105992,94008
5:5:1,0,-1,105993,94007
4:5:5,1,1,105992,94008
4:1:4,2,2,105990,94010
1:1:4,1,1,105989,94011
6:4:4,2,2,105987,94013
3:1:1,0,-1,105988,94012
4:4:2,2,2,105986,94014
6:1:2,0,-1,105987,94013
3:3:2,0,-1,105988,94012
2:3:3,0,-1,105989,94011
2:4:2,1,1,105988,94012
1:1:3,0,-1,105989,94011
5:3:5,0,-1,105990,94010
2:4:5,1,1,105989,94011
5:2:4,1,1,105988,94012
4:6:3,1,1,105987,94013
3:5:5,0,-1,105988,94012
6:4:5,1,1,105987,94013
6:6:5,0,-1,105988,94012
4:5:2,1,1,105987,94013
6:5:3,0,-1,105988,94012
5:4:1,1,1,105987,94013
5:6:3,0,-1,105988,94012
4:2:1,1,1,105987,94013
6:5:6,0,-1,105988,94012
3:5:2,0,-1,105989,94011
1:4:3,1,1,105988,94012
5:4:6,1,1,105987,94013
5:5:3,0,-1,105988,94012
2:6:1,0,-1,105989,94011
2:6:4,1,1,105988,94012
5:1:2,0,-1,105989,94011
1:3:3,0,-1,105990,94010
1:6:1,0,-1,105991,94009
1:1:5,0,-1,105992,94008
3:5:3,0,-1,105993,94007
6:4:3,1,1,105992,94008
4:2:4,2,2,105990,94010
4:4:5,2,2,105988,94012
6:5:1,0,-1,105989,94011
5:1:5,0,-1,105990,94010
3:5:2,0,-1,105991,94009
6:3:1,0,-1,105992,94008
6:5:6,0,-1,105993,94007
6:4:1,1,1,105992,94008
4:6:5,1,1,105991,94009
2:1:1,0,-1,105992,94008
2:5:6,0,-1,105993,94007
6:5:3,0,-1,105994,94006
6:1:4,1,1,105993,94007
2:2:3,0,-1,105994,94006
6:5:5,0,-1,105995,94005
4:6:1,1,1,105994,94006
6:1:1,0,-1,105995,94005
4:1:6,1,1,105994,94006
6:4:1,1,1,105993,94007
2:6:4,1,1,105992,94008
5:4:5,1,1,105991,94009
5:4:3,1,1,105990,94010
6:4:3,1,1,105989,94011
1:1:3,0,-1,105990,94010
6:1:5,0,-1,105991,94009
6:2:3,0,-1,105992,94008
2:3:1,0,-1,105993,94007
6:2:1,0,-1,105994,94006
5:2:3,0,-1,105995,94005
6:4:5,1,1,105994,94006
6:3:6,0,-1,105995,94005
3:1:4,1,1,105994,94006
2:2:2,0,-1,105995,94005
3:1:4,1,1,105994,94006
5:6:3,0,-1,105995,94005
6:1:5,0,-1,105996,94004
4:1:6,1,1,105995,94005
5:6:3,0,-1,105996,94004
5:3:3,0,-1,105997,94003
6:2:2,0,-1,105998,94002
1:1:4,1,1,105997,94003
5:6:3,0,-1,105998,94002
4:1:6,1,1,105997,94003
2:5:5,0,-1,105998,94002
1:5:3,0,-1,105999,94001
2:6:4,1,1,105998,94002
6:6:2,0,-1,105999,94001
5:3:4,1,1,105998,94002
4:6:4,2,2,105996,94004
6:4:2,1,1,105995,94005
5:4:3,1,1,105994,94006
1:3:3,0,-1,105995,94005
2:3:3,0,-1,105996,94004
1:3:3,0,-1,105997,94003
2:2:5,0,-1,105998,94002
3:4:1,1,1,105997,94003
4:1:4,2,2,105995,94005
6:2:5,0,-1,105996,94004
3:6:3,0,-1,105997,94003
2:5:1,0,-1,105998,94002
3:2:5,0,-1,105999,94001
6:4:2,1,1,105998,94002
6:4:2,1,1,105997,94003
5:1:3,0,-1,105998,94002
4:3:2,1,1,105997,94003
6:3:3,0,-1,105998,94002
6:4:4,2,2,105996,94004
6:3:1,0,-1,105997,94003
6:5:5,0,-1,105998,94002
6:4:1,1,1,105997,94003
6:5:5,0,-1,105998,94002
1:1:4,1,1,105997,94003
3:1:6,0,-1,105998,94002
3:6:2,0,-1,105999,94001
5:1:3,0,-1,106000,94000
6:4:6,1,1,105999,94001
6:1:3,0,-1,106000,94000
5:3:3,0,-1,106001,93999
2:4:3,1,1,106000,94000
6:2:6,0,-1,106001,93999
6:4:1,1,1,106000,94000
6:1:2,0,-1,106001,93999
5:5:3,0,-1,106002,93998
4:5:3,1,1,106001,93999
4:5:2,1,1,106000,94000
6:2:3,0,-1,106001,93999
2:3:2,0,-1,106002,93998
6:6:6,0,-1,106003,93997
3:1:1,0,-1,106004,93996
5:5:6,0,-1,106005,93995
4:3:3,1,1,106004,93996
6:3:2,0,-1,106005,93995
3:3:2,0,-1,106006,93994
6:5:6,0,-1,106007,93993
2:4:4,2,2,106005,93995
3:2:4,1,1,106004,93996
6:2:4,1,1,106003,93997
5:2:3,0,-1,106004,93996
1:1:3,0,-1,106005,93995
4:1:2,1,1,106004,93996
6:5:1,0,-1,106005,93995
2:5:3,0,-1,106006,93994
2:5:3,0,-1,106007,93993
3:1:3,0,-1,106008,93992
6:3:3,0,-1,106009,93991
4:2:4,2,2,106007,93993
6:1:4,1,1,106006,93994
2:6:5,0,-1,106007,93993
5:2:4,1,1,106006,93994
2:2:3,0,-1,106007,93993
4:2:3,1,1,106006,93994
2:6:1,0,-1,106007,93993
1:3:4,1,1,106006,93994
3:5:2,0,-1,106007,93993
2:3:6,0,-1,106008,93992
1:2:1,0,-1,106009,93991
4:6:2,1,1,106008,93992
4:3:2,1,1,106007,93993
3:6:5,0,-1,106008,93992
6:4:5,1,1,106007,93993
6:5:6,0,-1,106008,93992
1:5:3,0,-1,106009,93991
4:5:1,1,1,106008,93992
2:2:2,0,-1,106009,93991
6:6:1,0,-1,106010,93990
3:5:2,0,-1,106011,93989
6:4:3,1,1,106010,93990
6:6:2,0,-1,106011,93989
2:2:1,0,-1,106012,93988
3:6:6,0,-1,106013,93987
6:2:1,0,-1,106014,93986
1:3:3,0,-1,106015,93985
5:1:1,0,-1,106016,93984
6:1:2,0,-1,106017,93983
4:2:4,2,2,106015,93985
1:6:4,1,1,106014,93986
1:2:2,0,-1,106015,93985
4:6:2,1,1,106014,93986
2:1:2,0,-1,106015,93985
5:5:3,0,-1,106016,93984
4:1:6,1,1,106015,93985
3:5:3,0,-1,106016,93984
6:5:4,1,1,106015,93985
2:6:1,0,-1,106016,93984
6:6:6,0,-1,106017,93983
3:2:2,0,-1,106018,93982
6:1:3,0,-1,106019,93981
3:6:3,0,-1,106020,93980
5:2:6,0,-1,106021,93979
5:6:4,1,1,106020,93980
1:6:4,1,1,106019,93981
4:6:1,1,1,106018,93982
5:6:1,0,-1,106019,93981
1:4:2,1,1,106018,93982
3:2:4,1,1,106017,93983
4:5:1,1,1,106016,93984
2:1:6,0,-1,106017,93983
4:1:3,1,1,106016,93984
3:6:5,0,-1,106017,93983
6:2:6,0,-1,106018,93982
4:5:1,1,1,106017,93983
5:5:4,1,1,106016,93984
5:1:5,0,-1,106017,93983
2:1:5,0,-1,106018,93982
4:4:5,2,2,106016,93984
5:2:3,0,-1,106017,93983
2:1:2,0,-1,106018,93982
4:1:5,1,1,106017,93983
2:1:6,0,-1,106018,93982
6:6:6,0,-1,106019,93981
2:4:4,2,2,106017,93983
2:3:4,1,1,106016,93984
6:3:5,0,-1,106017,93983
1:2:4,1,1,106016,93984
4:2:6,1,1,106015,93985
2:2:3,0,-1,106016,93984
5:4:6,1,1,106015,93985
2:2:2,0,-1,106016,93984
1:3:3,0,-1,106017,93983
4:3:5,1,1,106016,93984
5:2:1,0,-1,106017,93983
1:3:6,0,-1,106018,93982
1:3:2,0,-1,106019,93981
6:4:4,2,2,106017,93983
2:5:4,1,1,106016,93984
3:3:6,0,-1,106017,93983
4:6:6,1,1,106016,93984
5:3:5,0,-1,106017,93983
1:4:5,1,1,106016,93984
6:5:2,0,-1,106017,93983
3:3:3,0,-1,106018,93982
2:6:3,0,-1,106019,93981
5:4:3,1,1,106018,93982
4:6:5,1,1,106017,93983
5:1:4,1,1,106016,93984
4:5:5,1,1,106015,93985
4:1:6,1,1,106014,93986
1:4:6,1,1,106013,93987
3:6:6,0,-1,106014,93986
6:2:5,0,-1,106015,93985
4:4:5,2,2,106013,93987
2:6:6,0,-1,106014,93986
5:1:6,0,-1,106015,93985
4:4:6,2,2,106013,93987
1:1:2,0,-1,106014,93986
1:6:5,0,-1,106015,93985
1:6:5,0,-1,106016,93984
3:3:5,0,-1,106017,93983
5:3:5,0,-1,106018,93982
6:3:5,0,-1,106019,93981
5:4:6,1,1,106018,93982
1:4:1,1,1,106017,93983
2:6:5,0,-1,106018,93982
3:4:5,1,1,106017,93983
3:4:2,1,1,106016,93984
5:3:2,0,-1,106017,93983
5:4:5,1,1,106016,93984
5:5:1,0,-1,106017,93983
3:6:5,0,-1,106018,93982
6:5:3,0,-1,106019,93981
3:1:1,0,-1,106020,93980
6:6:4,1,1,106019,93981
1:4:3,1,1,106018,93982
4:4:6,2,2,106016,93984
1:5:4,1,1,106015,93985
6:4:4,2,2,106013,93987
6:3:2,0,-1,106014,93986
2:4:2,1,1,106013,93987
4:5:5,1,1,106012,93988
6:2:1,0,-1,106013,93987
3:3:1,0,-1,106014,93986
6:5:1,0,-1,106015,93985
4:4:5,2,2,106013,93987
2:1:4,1,1,106012,93988
4:3:6,1,1,106011,93989
1:3:4,1,1,106010,93990
6:4:1,1,1,106009,93991
6:4:1,1,1,106008,93992
4:1:3,1,1,106007,93993
4:5:2,1,1,106006,93994
6:1:1,0,-1,106007,93993
3:3:1,0,-1,106008,93992
