run set,number of matches,winning result,game master balance,player balance
2:5:5,1,1,106760,93240
6:2:2,2,2,106758,93242
6:6:3,0,-1,106759,93241
1:6:3,0,-1,106760,93240
5:6:4,0,-1,106761,93239
6:2:4,1,1,106760,93240
6:5:4,0,-1,106761,93239
6:2:4,1,1,106760,93240
1:3:1,0,-1,106761,93239
1:4:6,0,-1,106762,93238
6:1:3,0,-1,106763,93237
2:6:3,1,1,106762,93238
4:6:1,0,-1,106763,93237
6:1:2,1,1,106762,93238
1:6:5,0,-1,106763,93237
2:4:2,2,2,106761,93239
3:6:5,0,-1,106762,93238
3:6:3,0,-1,106763,93237
2:6:3,1,1,106762,93238
3:3:2,1,1,106761,93239
6:5:3,0,-1,106762,93238
4:6:6,0,-1,106763,93237
4:4:5,0,-1,106764,93236
3:4:5,0,-1,106765,93235
1:5:6,0,-1,106766,93234
3:3:3,0,-1,106767,93233
1:2:2,2,2,106765,93235
1:6:2,1,1,106764,93236
4:1:6,0,-1,106765,93235
1:4:3,0,-1,106766,93234
2:6:6,1,1,106765,93235
1:6:2,1,1,106764,93236
2:4:4,1,1,106763,93237
5:4:1,0,-1,106764,93236
2:2:2,3,3,106761,93239
1:5:3,0,-1,106762,93238
4:4:6,0,-1,106763,93237
4:1:3,0,-1,106764,93236
3:4:5,0,-1,106765,93235
1:6:2,1,1,106764,93236
1:5:3,0,-1,106765,93235
6:6:2,1,1,106764,93236
3:3:3,0,-1,106765,93235
2:5:1,1,1,106764,93236
4:4:5,0,-1,106765,93235
5:4:5,0,-1,106766,93234
4:5:4,0,-1,106767,93233
6:5:6,0,-1,106768,93232
5:2:2,2,2,106766,93234
5:4:5,0,-1,106767,93233
2:5:1,1,1,106766,93234
1:3:2,1,1,106765,93235
5:5:2,1,1,106764,93236
1:3:4,0,-1,106765,93235
4:3:3,0,-1,106766,93234
4:4:2,1,1,106765,93235
1:4:5,0,-1,106766,93234
6:6:2,1,1,106765,93235
5:1:5,0,-1,106766,93234
6:2:4,1,1,106765,93235
3:5:1,0,-1,106766,93234
3:5:3,0,-1,106767,93233
2:6:6,1,1,106766,93234
2:4:4,1,1,106765,93235
1:6:1,0,-1,106766,93234
3:3:6,0,-1,106767,93233
4:2:2,2,2,106765,93235
4:4:2,1,1,106764,93236
3:2:4,1,1,106763,93237
4:1:4,0,-1,106764,93236
6:1:6,0,-1,106765,93235
2:3:6,1,1,106764,93236
1:2:1,1,1,106763,93237
2:3:5,1,1,106762,93238
5:3:2,1,1,106761,93239
4:1:3,0,-1,106762,93238
6:5:4,0,-1,106763,93237
1:1:6,0,-1,106764,93236
4:5:4,0,-1,106765,93235
6:5:3,0,-1,106766,93234
3:6:5,0,-1,106767,93233
5:4:2,1,1,106766,93234
6:3:5,0,-1,106767,93233
4:5:3,0,-1,106768,93232
4:4:1,0,-1,106769,93231
2:2:6,2,2,106767,93233
2:5:1,1,1,106766,93234
5:3:1,0,-1,106767,93233
5:2:6,1,1,106766,93234
5:6:5,0,-1,106767,93233
2:4:6,1,1,106766,93234
3:6:3,0,-1,106767,93233
2:1:4,1,1,106766,93234
3:2:3,1,1,106765,93235
2:4:4,1,1,106764,93236
6:2:4,1,1,106763,93237
3:4:5,0,-1,106764,93236
6:5:4,0,-1,106765,93235
1:4:5,0,-1,106766,93234
3:1:1,0,-1,106767,93233
1:5:5,0,-1,106768,93232
2:6:1,1,1,106767,93233
2:1:2,2,2,106765,93235
4:2:4,1,1,106764,93236
3:1:3,0,-1,106765,93235
4:4:6,0,-1,106766,93234
6:1:4,0,-1,106767,93233
3:3:1,0,-1,106768,93232
2:1:2,2,2,106766,93234
4:6:4,0,-1,106767,93233
1:1:1,0,-1,106768,93232
2:3:1,1,1,106767,93233
5:3:5,0,-1,106768,93232
1:4:5,0,-1,106769,93231
2:6:5,1,1,106768,93232
3:4:4,0,-1,106769,93231
3:2:6,1,1,106768,93232
3:6:1,0,-1,106769,93231
5:5:2,1,1,106768,93232
4:2:3,1,1,106767,93233
2:1:1,1,1,106766,93234
6:3:1,0,-1,106767,93233
1:4:6,0,-1,106768,93232
1:2:6,1,1,106767,93233
3:3:3,0,-1,106768,93232
6:4:2,1,1,106767,93233
4:3:5,0,-1,106768,93232
6:6:2,1,1,106767,93233
5:5:3,0,-1,106768,93232
5:4:1,0,-1,106769,93231
2:1:5,1,1,106768,93232
6:3:3,0,-1,106769,93231
6:2:5,1,1,106768,93232
5:3:1,0,-1,106769,93231
3:5:2,1,1,106768,93232
6:1:4,0,-1,106769,93231
4:2:6,1,1,106768,93232
2:2:2,3,3,106765,93235
6:3:4,0,-1,106766,93234
6:4:3,0,-1,106767,93233
3:5:4,0,-1,106768,93232
1:6:6,0,-1,106769,93231
2:6:4,1,1,106768,93232
6:4:1,0,-1,106769,93231
2:4:2,2,2,106767,93233
6:2:5,1,1,106766,93234
6:1:5,0,-1,106767,93233
1:5:5,0,-1,106768,93232
2:4:6,1,1,106767,93233
6:1:4,0,-1,106768,93232
2:4:2,2,2,106766,93234
1:5:6,0,-1,106767,93233
5:5:3,0,-1,106768,93232
2:4:2,2,2,106766,93234
1:5:6,0,-1,106767,93233
5:4:5,0,-1,106768,93232
1:1:5,0,-1,106769,93231
5:3:1,0,-1,106770,93230
1:6:6,0,-1,106771,93229
2:5:6,1,1,106770,93230
2:2:4,2,2,106768,93232
2:2:5,2,2,106766,93234
3:6:2,1,1,106765,93235
4:1:4,0,-1,106766,93234
1:3:3,0,-1,106767,93233
6:6:3,0,-1,106768,93232
5:3:2,1,1,106767,93233
3:1:3,0,-1,106768,93232
2:4:5,1,1,106767,93233
1:6:5,0,-1,106768,93232
4:4:4,0,-1,106769,93231
2:4:5,1,1,106768,93232
5:3:5,0,-1,106769,93231
1:2:2,2,2,106767,93233
1:2:1,1,1,106766,93234
3:6:2,1,1,106765,93235
2:4:3,1,1,106764,93236
6:5:2,1,1,106763,93237
6:3:5,0,-1,106764,93236
1:5:5,0,-1,106765,93235
5:4:3,0,-1,106766,93234
6:5:6,0,-1,106767,93233
3:5:2,1,1,106766,93234
3:6:1,0,-1,106767,93233
5:1:3,0,-1,106768,93232
4:5:1,0,-1,106769,93231
3:2:6,1,1,106768,93232
2:1:5,1,1,106767,93233
1:5:4,0,-1,106768,93232
1:3:2,1,1,106767,93233
3:6:3,0,-1,106768,93232
3:6:6,0,-1,106769,93231
4:2:1,1,1,106768,93232
2:5:6,1,1,106767,93233
5:2:3,1,1,106766,93234
5:5:6,0,-1,106767,93233
4:6:2,1,1,106766,93234
1:3:5,0,-1,106767,93233
6:1:2,1,1,106766,93234
5:5:4,0,-1,106767,93233
5:1:6,0,-1,106768,93232
6:6:5,0,-1,106769,93231
4:2:4,1,1,106768,93232
6:2:2,2,2,106766,93234
6:4:3,0,-1,106767,93233
1:1:6,0,-1,106768,93232
6:2:5,1,1,106767,93233
1:2:4,1,1,106766,93234
3:6:2,1,1,106765,93235
5:2:4,1,1,106764,93236
4:6:1,0,-1,106765,93235
3:4:3,0,-1,106766,93234
6:5:1,0,-1,106767,93233
6:2:4,1,1,106766,93234
1:3:1,0,-1,106767,93233
3:2:4,1,1,106766,93234
1:4:4,0,-1,106767,93233
5:5:3,0,-1,106768,93232
2:1:5,1,1,106767,93233
5:4:1,0,-1,106768,93232
5:1:1,0,-1,106769,93231
5:6:1,0,-1,106770,93230
1:2:6,1,1,106769,93231
3:4:6,0,-1,106770,93230
5:1:1,0,-1,106771,93229
5:5:6,0,-1,106772,93228
4:2:6,1,1,106771,93229
6:4:1,0,-1,106772,93228
2:2:3,2,2,106770,93230
6:3:1,0,-1,106771,93229
1:2:2,2,2,106769,93231
4:6:1,0,-1,106770,93230
5:6:6,0,-1,106771,93229
3:5:2,1,1,106770,93230
3:4:3,0,-1,106771,93229
5:3:6,0,-1,106772,93228
1:3:3,0,-1,106773,93227
2:1:1,1,1,106772,93228
2:2:4,2,2,106770,93230
4:2:3,1,1,106769,93231
6:3:5,0,-1,106770,93230
2:4:5,1,1,106769,93231
4:3:1,0,-1,106770,93230
6:2:4,1,1,106769,93231
4:1:5,0,-1,106770,93230
6:1:2,1,1,106769,93231
2:1:1,1,1,106768,93232
4:5:5,0,-1,106769,93231
2:5:6,1,1,106768,93232
1:2:6,1,1,106767,93233
5:3:2,1,1,106766,93234
2:3:2,2,2,106764,93236
3:1:1,0,-1,106765,93235
4:1:5,0,-1,106766,93234
1:5:1,0,-1,106767,93233
2:6:3,1,1,106766,93234
1:5:4,0,-1,106767,93233
5:4:2,1,1,106766,93234
5:2:5,1,1,106765,93235
1:1:2,1,1,106764,93236
5:5:3,0,-1,106765,93235
2:5:2,2,2,106763,93237
1:4:4,0,-1,106764,93236
1:3:2,1,1,106763,93237
2:6:1,1,1,106762,93238
5:5:5,0,-1,106763,93237
6:4:6,0,-1,106764,93236
2:1:5,1,1,106763,93237
4:6:5,0,-1,106764,93236
6:5:5,0,-1,106765,93235
5:3:6,0,-1,106766,93234
6:1:6,0,-1,106767,93233
2:6:4,1,1,106766,93234
1:1:2,1,1,106765,93235
1:3:2,1,1,106764,93236
2:6:6,1,1,106763,93237
1:1:5,0,-1,106764,93236
4:3:4,0,-1,106765,93235
5:2:3,1,1,106764,93236
2:5:2,2,2,106762,93238
1:4:6,0,-1,106763,93237
5:5:6,0,-1,106764,93236
3:6:1,0,-1,106765,93235
2:2:4,2,2,106763,93237
5:3:3,0,-1,106764,93236
1:1:3,0,-1,106765,93235
3:4:2,1,1,106764,93236
2:5:6,1,1,106763,93237
1:2:5,1,1,106762,93238
1:2:5,1,1,106761,93239
5:1:5,0,-1,106762,93238
2:6:2,2,2,106760,93240
5:4:4,0,-1,106761,93239
3:4:6,0,-1,106762,93238
2:4:1,1,1,106761,93239
3:5:6,0,-1,106762,93238
5:1:6,0,-1,106763,93237
2:6:5,1,1,106762,93238
6:6:4,0,-1,106763,93237
3:2:6,1,1,106762,93238
6:1:5,0,-1,106763,93237
6:5:2,1,1,106762,93238
5:2:4,1,1,106761,93239
2:6:5,1,1,106760,93240
6:6:3,0,-1,106761,93239
5:2:4,1,1,106760,93240
1:2:2,2,2,106758,93242
6:1:4,0,-1,106759,93241
2:1:3,1,1,106758,93242
3:6:3,0,-1,106759,93241
1:3:1,0,-1,106760,93240
5:3:6,0,-1,106761,93239
3:2:1,1,1,106760,93240
3:1:5,0,-1,106761,93239
1:1:1,0,-1,106762,93238
4:2:3,1,1,106761,93239
1:4:5,0,-1,106762,93238
4:6:2,1,1,106761,93239
2:3:5,1,1,106760,93240
5:3:2,1,1,106759,93241
3:6:4,0,-1,106760,93240
2:5:1,1,1,106759,93241
4:4:4,0,-1,106760,93240
6:6:1,0,-1,106761,93239
6:6:1,0,-1,106762,93238
1:3:2,1,1,106761,93239
5:5:1,0,-1,106762,93238
3:3:6,0,-1,106763,93237
4:3:2,1,1,106762,93238
3:2:6,1,1,106761,93239
3:5:6,0,-1,106762,93238
1:4:6,0,-1,106763,93237
6:6:6,0,-1,106764,93236
6:3:2,1,1,106763,93237
1:2:5,1,1,106762,93238
4:1:2,1,1,106761,93239
6:4:3,0,-1,106762,93238
1:2:3,1,1,106761,93239
1:6:3,0,-1,106762,93238
6:1:6,0,-1,106763,93237
1:1:3,0,-1,106764,93236
2:1:5,1,1,106763,93237
4:3:5,0,-1,106764,93236
1:1:4,0,-1,106765,93235
6:4:2,1,1,106764,93236
5:2:5,1,1,106763,93237
6:1:2,1,1,106762,93238
5:1:4,0,-1,106763,93237
6:5:4,0,-1,106764,93236
3:3:1,0,-1,106765,93235
3:2:6,1,1,106764,93236
3:1:4,0,-1,106765,93235
5:1:6,0,-1,106766,93234
3:6:5,0,-1,106767,93233
3:6:4,0,-1,106768,93232
5:1:2,1,1,106767,93233
4:5:1,0,-1,106768,93232
3:2:4,1,1,106767,93233
1:4:2,1,1,106766,93234
2:1:1,1,1,106765,93235
3:2:4,1,1,106764,93236
2:6:1,1,1,106763,93237
1:4:1,0,-1,106764,93236
3:5:5,0,-1,106765,93235
2:1:3,1,1,106764,93236
2:3:5,1,1,106763,93237
3:6:4,0,-1,106764,93236
3:5:6,0,-1,106765,93235
2:6:2,2,2,106763,93237
4:3:3,0,-1,106764,93236
2:6:4,1,1,106763,93237
1:2:3,1,1,106762,93238
5:1:1,0,-1,106763,93237
6:6:3,0,-1,106764,93236
5:3:5,0,-1,106765,93235
5:3:6,0,-1,106766,93234
5:2:2,2,2,106764,93236
2:6:5,1,1,106763,93237
5:3:3,0,-1,106764,93236
4:6:1,0,-1,106765,93235
2:1:5,1,1,106764,93236
1:2:2,2,2,106762,93238
6:4:3,0,-1,106763,93237
3:3:2,1,1,106762,93238
4:3:5,0,-1,106763,93237
3:2:5,1,1,106762,93238
4:5:3,0,-1,106763,93237
4:1:2,1,1,106762,93238
5:3:5,0,-1,106763,93237
1:3:4,0,-1,106764,93236
3:3:4,0,-1,106765,93235
4:2:3,1,1,106764,93236
3:2:4,1,1,106763,93237
2:6:6,1,1,106762,93238
4:2:1,1,1,106761,93239
3:3:2,1,1,106760,93240
2:2:1,2,2,106758,93242
1:4:6,0,-1,106759,93241
1:5:1,0,-1,106760,93240
1:5:6,0,-1,106761,93239
6:3:6,0,-1,106762,93238
2:3:4,1,1,106761,93239
3:1:5,0,-1,106762,93238
5:2:6,1,1,106761,93239
5:6:1,0,-1,106762,93238
3:6:2,1,1,106761,93239
3:6:5,0,-1,106762,93238
1:3:2,1,1,106761,93239
4:4:4,0,-1,106762,93238
1:2:1,1,1,106761,93239
3:2:2,2,2,106759,93241
3:1:1,0,-1,106760,93240
5:2:4,1,1,106759,93241
5:2:1,1,1,106758,93242
6:4:2,1,1,106757,93243
1:5:1,0,-1,106758,93242
6:5:2,1,1,106757,93243
2:5:2,2,2,106755,93245
6:6:1,0,-1,106756,93244
4:6:6,0,-1,106757,93243
1:1:3,0,-1,106758,93242
4:5:6,0,-1,106759,93241
6:1:1,0,-1,106760,93240
5:3:2,1,1,106759,93241
6:6:3,0,-1,106760,93240
4:3:3,0,-1,106761,93239
3:6:3,0,-1,106762,93238
5:2:1,1,1,106761,93239
3:3:4,0,-1,106762,93238
3:2:4,1,1,106761,93239
3:1:3,0,-1,106762,93238
6:1:2,1,1,106761,93239
4:3:5,0,-1,106762,93238
3:3:5,0,-1,106763,93237
2:1:2,2,2,106761,93239
3:6:5,0,-1,106762,93238
6:2:1,1,1,106761,93239
3:3:6,0,-1,106762,93238
3:3:1,0,-1,106763,93237
6:1:1,0,-1,106764,93236
4:4:2,1,1,106763,93237
6:1:2,1,1,106762,93238
5:6:2,1,1,106761,93239
2:6:1,1,1,106760,93240
6:2:5,1,1,106759,93241
2:5:5,1,1,106758,93242
6:3:6,0,-1,106759,93241
2:1:1,1,1,106758,93242
3:4:1,0,-1,106759,93241
1:3:6,0,-1,106760,93240
4:4:3,0,-1,106761,93239
2:6:3,1,1,106760,93240
5:2:1,1,1,106759,93241
2:4:1,1,1,106758,93242
6:4:6,0,-1,106759,93241
4:4:5,0,-1,106760,93240
1:4:5,0,-1,106761,93239
2:5:4,1,1,106760,93240
1:5:5,0,-1,106761,93239
6:3:4,0,-1,106762,93238
1:5:4,0,-1,106763,93237
4:3:3,0,-1,106764,93236
1:4:5,0,-1,106765,93235
3:2:6,1,1,106764,93236
1:6:5,0,-1,106765,93235
5:6:5,0,-1,106766,93234
4:6:2,1,1,106765,93235
4:2:2,2,2,106763,93237
4:3:1,0,-1,106764,93236
5:3:3,0,-1,106765,93235
6:1:2,1,1,106764,93236
3:3:2,1,1,106763,93237
6:6:2,1,1,106762,93238
1:5:6,0,-1,106763,93237
5:5:1,0,-1,106764,93236
4:3:3,0,-1,106765,93235
6:3:4,0,-1,106766,93234
5:1:2,1,1,106765,93235
4:6:5,0,-1,106766,93234
3:2:5,1,1,106765,93235
4:4:1,0,-1,106766,93234
1:1:3,0,-1,106767,93233
5:1:6,0,-1,106768,93232
5:4:1,0,-1,106769,93231
3:4:4,0,-1,106770,93230
3:4:6,0,-1,106771,93229
1:6:5,0,-1,106772,93228
6:5:6,0,-1,106773,93227
3:6:5,0,-1,106774,93226
6:3:2,1,1,106773,93227
4:2:6,1,1,106772,93228
3:6:5,0,-1,106773,93227
5:4:1,0,-1,106774,93226
4:4:2,1,1,106773,93227
2:1:2,2,2,106771,93229
5:4:5,0,-1,106772,93228
2:1:4,1,1,106771,93229
3:2:5,1,1,106770,93230
1:1:2,1,1,106769,93231
2:1:5,1,1,106768,93232
3:3:4,0,-1,106769,93231
3:5:3,0,-1,106770,93230
5:5:4,0,-1,106771,93229
6:6:3,0,-1,106772,93228
4:4:4,0,-1,106773,93227
4:3:6,0,-1,106774,93226
2:2:3,2,2,106772,93228
1:3:5,0,-1,106773,93227
6:2:5,1,1,106772,93228
1:5:3,0,-1,106773,93227
1:6:6,0,-1,106774,93226
5:1:6,0,-1,106775,93225
1:4:5,0,-1,106776,93224
4:5:2,1,1,106775,93225
4:5:5,0,-1,106776,93224
5:3:2,1,1,106775,93225
3:4:4,0,-1,106776,93224
6:3:6,0,-1,106777,93223
6:4:4,0,-1,106778,93222
6:5:1,0,-1,106779,93221
3:6:5,0,-1,106780,93220
3:3:5,0,-1,106781,93219
1:4:6,0,-1,106782,93218
6:6:5,0,-1,106783,93217
1:4:3,0,-1,106784,93216
6:5:6,0,-1,106785,93215
2:1:4,1,1,106784,93216
2:1:1,1,1,106783,93217
6:4:6,0,-1,106784,93216
4:5:2,1,1,106783,93217
2:1:5,1,1,106782,93218
2:5:6,1,1,106781,93219
4:4:6,0,-1,106782,93218
2:5:6,1,1,106781,93219
3:4:4,0,-1,106782,93218
1:2:2,2,2,106780,93220
1:4:3,0,-1,106781,93219
2:2:1,2,2,106779,93221
4:4:1,0,-1,106780,93220
5:2:5,1,1,106779,93221
1:4:2,1,1,106778,93222
5:5:4,0,-1,106779,93221
6:6:6,0,-1,106780,93220
1:5:3,0,-1,106781,93219
6:1:4,0,-1,106782,93218
2:1:3,1,1,106781,93219
4:2:2,2,2,106779,93221
4:1:6,0,-1,106780,93220
5:4:6,0,-1,106781,93219
2:5:1,1,1,106780,93220
2:1:6,1,1,106779,93221
1:2:4,1,1,106778,93222
3:4:6,0,-1,106779,93221
2:5:5,1,1,106778,93222
1:5:6,0,-1,106779,93221
2:3:5,1,1,106778,93222
2:4:4,1,1,106777,93223
4:3:6,0,-1,106778,93222
1:3:6,0,-1,106779,93221
6:2:6,1,1,106778,93222
5:4:5,0,-1,106779,93221
5:6:4,0,-1,106780,93220
6:1:1,0,-1,106781,93219
6:6:5,0,-1,106782,93218
2:5:4,1,1,106781,93219
4:4:3,0,-1,106782,93218
5:5:4,0,-1,106783,93217
6:2:1,1,1,106782,93218
6:4:3,0,-1,106783,93217
5:2:4,1,1,106782,93218
4:6:2,1,1,106781,93219
5:6:1,0,-1,106782,93218
3:5:1,0,-1,106783,93217
2:2:2,3,3,106780,93220
1:3:4,0,-1,106781,93219
4:1:3,0,-1,106782,93218
2:2:3,2,2,106780,93220
4:1:3,0,-1,106781,93219
5:2:3,1,1,106780,93220
6:6:3,0,-1,106781,93219
2:1:4,1,1,106780,93220
3:1:1,0,-1,106781,93219
6:2:4,1,1,106780,93220
6:3:4,0,-1,106781,93219
4:1:6,0,-1,106782,93218
2:6:6,1,1,106781,93219
4:4:3,0,-1,106782,93218
4:2:1,1,1,106781,93219
6:4:6,0,-1,106782,93218
6:5:1,0,-1,106783,93217
5:3:5,0,-1,106784,93216
3:3:3,0,-1,106785,93215
4:4:5,0,-1,106786,93214
6:5:5,0,-1,106787,93213
3:1:4,0,-1,106788,93212
2:1:3,1,1,106787,93213
3:6:2,1,1,106786,93214
4:3:5,0,-1,106787,93213
3:6:5,0,-1,106788,93212
1:2:2,2,2,106786,93214
3:3:6,0,-1,106787,93213
3:3:5,0,-1,106788,93212
2:4:2,2,2,106786,93214
3:1:4,0,-1,106787,93213
2:3:4,1,1,106786,93214
3:1:4,0,-1,106787,93213
6:1:5,0,-1,106788,93212
2:5:1,1,1,106787,93213
3:4:1,0,-1,106788,93212
2:6:2,2,2,106786,93214
5:2:6,1,1,106785,93215
6:4:5,0,-1,106786,93214
2:5:3,1,1,106785,93215
2:2:5,2,2,106783,93217
2:2:4,2,2,106781,93219
6:5:4,0,-1,106782,93218
3:3:2,1,1,106781,93219
5:5:1,0,-1,106782,93218
4:2:6,1,1,106781,93219
3:1:6,0,-1,106782,93218
6:1:5,0,-1,106783,93217
2:6:3,1,1,106782,93218
1:1:4,0,-1,106783,93217
5:6:2,1,1,106782,93218
2:3:5,1,1,106781,93219
3:3:5,0,-1,106782,93218
4:2:4,1,1,106781,93219
5:1:4,0,-1,106782,93218
3:5:6,0,-1,106783,93217
3:5:4,0,-1,106784,93216
4:3:3,0,-1,106785,93215
1:3:1,0,-1,106786,93214
2:5:6,1,1,106785,93215
2:2:2,3,3,106782,93218
1:2:1,1,1,106781,93219
5:5:3,0,-1,106782,93218
2:2:5,2,2,106780,93220
6:1:3,0,-1,106781,93219
1:1:3,0,-1,106782,93218
6:6:5,0,-1,106783,93217
3:2:1,1,1,106782,93218
6:6:4,0,-1,106783,93217
5:3:6,0,-1,106784,93216
4:3:1,0,-1,106785,93215
3:1:3,0,-1,106786,93214
3:6:2,1,1,106785,93215
6:1:1,0,-1,106786,93214
4:2:6,1,1,106785,93215
2:6:6,1,1,106784,93216
4:5:6,0,-1,106785,93215
4:1:4,0,-1,106786,93214
3:4:4,0,-1,106787,93213
4:4:4,0,-1,106788,93212
4:3:6,0,-1,106789,93211
1:1:4,0,-1,106790,93210
3:2:5,1,1,106789,93211
5:4:3,0,-1,106790,93210
3:2:1,1,1,106789,93211
5:5:3,0,-1,106790,93210
3:5:1,0,-1,106791,93209
2:2:1,2,2,106789,93211
4:3:5,0,-1,106790,93210
3:4:6,0,-1,106791,93209
1:6:2,1,1,106790,93210
3:1:2,1,1,106789,93211
1:2:2,2,2,106787,93213
3:4:1,0,-1,106788,93212
2:2:2,3,3,106785,93215
5:3:1,0,-1,106786,93214
2:4:2,2,2,106784,93216
4:3:3,0,-1,106785,93215
2:3:6,1,1,106784,93216
3:1:2,1,1,106783,93217
2:5:3,1,1,106782,93218
4:4:2,1,1,106781,93219
6:6:3,0,-1,106782,93218
6:1:3,0,-1,106783,93217
5:6:6,0,-1,106784,93216
2:3:5,1,1,106783,93217
6:1:5,0,-1,106784,93216
2:1:2,2,2,106782,93218
3:5:3,0,-1,106783,93217
4:6:6,0,-1,106784,93216
6:5:3,0,-1,106785,93215
3:3:3,0,-1,106786,93214
1:5:5,0,-1,106787,93213
6:6:5,0,-1,106788,93212
3:6:5,0,-1,106789,93211
2:5:3,1,1,106788,93212
5:5:4,0,-1,106789,93211
5:2:1,1,1,106788,93212
3:2:3,1,1,106787,93213
2:1:4,1,1,106786,93214
2:2:5,2,2,106784,93216
3:4:3,0,-1,106785,93215
6:1:4,0,-1,106786,93214
1:2:3,1,1,106785,93215
4:5:2,1,1,106784,93216
6:5:4,0,-1,106785,93215
6:2:6,1,1,106784,93216
2:4:3,1,1,106783,93217
3:4:5,0,-1,106784,93216
3:6:3,0,-1,106785,93215
4:6:1,0,-1,106786,93214
1:5:3,0,-1,106787,93213
6:2:1,1,1,106786,93214
5:6:4,0,-1,106787,93213
5:1:3,0,-1,106788,93212
3:3:2,1,1,106787,93213
3:4:2,1,1,106786,93214
5:3:4,0,-1,106787,93213
1:5:2,1,1,106786,93214
3:1:2,1,1,106785,93215
3:1:4,0,-1,106786,93214
1:2:1,1,1,106785,93215
1:3:5,0,-1,106786,93214
2:6:6,1,1,106785,93215
1:6:2,1,1,106784,93216
2:5:2,2,2,106782,93218
4:2:3,1,1,106781,93219
1:2:4,1,1,106780,93220
2:2:5,2,2,106778,93222
3:3:2,1,1,106777,93223
3:2:6,1,1,106776,93224
4:6:5,0,-1,106777,93223
4:4:3,0,-1,106778,93222
4:6:6,0,-1,106779,93221
5:6:3,0,-1,106780,93220
4:1:3,0,-1,106781,93219
1:1:4,0,-1,106782,93218
3:5:1,0,-1,106783,93217
1:2:1,1,1,106782,93218
5:3:3,0,-1,106783,93217
5:2:3,1,1,106782,93218
1:5:3,0,-1,106783,93217
2:5:5,1,1,106782,93218
1:4:6,0,-1,106783,93217
5:5:4,0,-1,106784,93216
1:3:3,0,-1,106785,93215
6:4:5,0,-1,106786,93214
4:5:4,0,-1,106787,93213
6:1:2,1,1,106786,93214
5:5:5,0,-1,106787,93213
5:6:1,0,-1,106788,93212
3:5:3,0,-1,106789,93211
5:4:4,0,-1,106790,93210
1:1:3,0,-1,106791,93209
6:4:3,0,-1,106792,93208
2:3:6,1,1,106791,93209
4:4:3,0,-1,106792,93208
5:6:5,0,-1,106793,93207
4:6:4,0,-1,106794,93206
3:1:3,0,-1,106795,93205
2:4:3,1,1,106794,93206
6:2:5,1,1,106793,93207
4:5:5,0,-1,106794,93206
3:2:4,1,1,106793,93207
5:5:4,0,-1,106794,93206
4:3:3,0,-1,106795,93205
6:5:4,0,-1,106796,93204
2:5:2,2,2,106794,93206
1:5:6,0,-1,106795,93205
4:5:5,0,-1,106796,93204
4:6:3,0,-1,106797,93203
5:6:5,0,-1,106798,93202
2:5:4,1,1,106797,93203
1:4:5,0,-1,106798,93202
5:1:4,0,-1,106799,93201
5:5:1,0,-1,106800,93200
5:1:5,0,-1,106801,93199
1:1:6,0,-1,106802,93198
2:1:4,1,1,106801,93199
3:4:4,0,-1,106802,93198
3:2:4,1,1,106801,93199
5:6:2,1,1,106800,93200
6:6:5,0,-1,106801,93199
1:3:5,0,-1,106802,93198
2:3:6,1,1,106801,93199
4:2:6,1,1,106800,93200
5:6:1,0,-1,106801,93199
6:6:6,0,-1,106802,93198
2:2:6,2,2,106800,93200
1:5:5,0,-1,106801,93199
2:5:3,1,1,106800,93200
4:4:2,1,1,106799,93201
2:3:2,2,2,106797,93203
6:6:4,0,-1,106798,93202
1:4:1,0,-1,106799,93201
5:2:4,1,1,106798,93202
4:2:3,1,1,106797,93203
4:4:3,0,-1,106798,93202
3:2:6,1,1,106797,93203
3:2:5,1,1,106796,93204
6:3:3,0,-1,106797,93203
1:4:5,0,-1,106798,93202
1:4:4,0,-1,106799,93201
1:5:4,0,-1,106800,93200
4:5:6,0,-1,106801,93199
5:6:1,0,-1,106802,93198
2:5:1,1,1,106801,93199
1:6:3,0,-1,106802,93198
3:1:3,0,-1,106803,93197
6:3:6,0,-1,106804,93196
2:5:1,1,1,106803,93197
1:3:2,1,1,106802,93198
5:1:5,0,-1,106803,93197
5:2:1,1,1,106802,93198
4:4:3,0,-1,106803,93197
4:2:3,1,1,106802,93198
5:1:2,1,1,106801,93199
6:5:3,0,-1,106802,93198
2:2:4,2,2,106800,93200
2:1:4,1,1,106799,93201
3:5:1,0,-1,106800,93200
5:5:3,0,-1,106801,93199
5:4:4,0,-1,106802,93198
2:1:3,1,1,106801,93199
6:5:5,0,-1,106802,93198
1:3:2,1,1,106801,93199
4:1:3,0,-1,106802,93198
5:4:5,0,-1,106803,93197
3:6:4,0,-1,106804,93196
1:3:1,0,-1,106805,93195
5:4:2,1,1,106804,93196
1:6:5,0,-1,106805,93195
5:1:1,0,-1,106806,93194
1:6:6,0,-1,106807,93193
5:1:2,1,1,106806,93194
5:4:5,0,-1,106807,93193
1:3:5,0,-1,106808,93192
1:1:4,0,-1,106809,93191
6:2:1,1,1,106808,93192
2:3:5,1,1,106807,93193
2:5:2,2,2,106805,93195
2:6:2,2,2,106803,93197
3:4:5,0,-1,106804,93196
5:4:4,0,-1,106805,93195
4:4:4,0,-1,106806,93194
5:4:3,0,-1,106807,93193
1:5:6,0,-1,106808,93192
2:1:6,1,1,106807,93193
4:1:6,0,-1,106808,93192
2:3:4,1,1,106807,93193
