run set,number of matches,winning result,game master balance,player balance
4:1:3,1,1,106434,93566
1:1:6,2,2,106432,93568
2:3:6,0,-1,106433,93567
6:6:3,0,-1,106434,93566
4:1:6,1,1,106433,93567
6:6:2,0,-1,106434,93566
2:5:3,0,-1,106435,93565
2:3:4,0,-1,106436,93564
1:1:3,2,2,106434,93566
1:3:6,1,1,106433,93567
6:4:3,0,-1,106434,93566
6:2:3,0,-1,106435,93565
3:5:6,0,-1,106436,93564
2:2:1,1,1,106435,93565
2:3:4,0,-1,106436,93564
2:2:3,0,-1,106437,93563
6:4:5,0,-1,106438,93562
4:4:6,0,-1,106439,93561
6:4:1,1,1,106438,93562
4:2:6,0,-1,106439,93561
6:2:4,0,-1,106440,93560
6:6:4,0,-1,106441,93559
2:2:3,0,-1,106442,93558
5:4:6,0,-1,106443,93557
3:4:5,0,-1,106444,93556
1:5:5,1,1,106443,93557
2:6:1,1,1,106442,93558
1:2:3,1,1,106441,93559
4:5:4,0,-1,106442,93558
4:5:2,0,-1,106443,93557
4:3:1,1,1,106442,93558
1:2:5,1,1,106441,93559
6:1:2,1,1,106440,93560
6:4:1,1,1,106439,93561
1:1:4,2,2,106437,93563
2:6:5,0,-1,106438,93562
2:1:5,1,1,106437,93563
2:3:6,0,-1,106438,93562
2:2:4,0,-1,106439,93561
6:5:4,0,-1,106440,93560
2:2:3,0,-1,106441,93559
1:5:4,1,1,106440,93560
5:3:2,0,-1,106441,93559
4:1:4,1,1,106440,93560
5:1:4,1,1,106439,93561
4:3:1,1,1,106438,93562
5:3:6,0,-1,106439,93561
3:1:4,1,1,106438,93562
4:3:1,1,1,106437,93563
3:1:1,2,2,106435,93565
3:4:5,0,-1,106436,93564
5:3:3,0,-1,106437,93563
2:2:4,0,-1,106438,93562
6:2:5,0,-1,106439,93561
4:3:4,0,-1,106440,93560
1:1:5,2,2,106438,93562
1:1:1,3,3,106435,93565
2:2:1,1,1,106434,93566
6:2:2,0,-1,106435,93565
6:3:3,0,-1,106436,93564
4:3:4,0,-1,106437,93563
1:5:2,1,1,106436,93564
6:5:1,1,1,106435,93565
3:1:1,2,2,106433,93567
4:6:2,0,-1,106434,93566
2:4:4,0,-1,106435,93565
5:1:3,1,1,106434,93566
4:3:6,0,-1,106435,93565
3:6:6,0,-1,106436,93564
4:1:4,1,1,106435,93565
4:1:3,1,1,106434,93566
2:2:2,0,-1,106435,93565
4:2:2,0,-1,106436,93564
6:5:2,0,-1,106437,93563
2:4:3,0,-1,106438,93562
4:2:5,0,-1,106439,93561
4:5:5,0,-1,106440,93560
2:5:5,0,-1,106441,93559
3:6:4,0,-1,106442,93558
1:5:6,1,1,106441,93559
2:6:4,0,-1,106442,93558
5:4:6,0,-1,106443,93557
2:3:2,0,-1,106444,93556
5:3:2,0,-1,106445,93555
5:4:1,1,1,106444,93556
5:4:3,0,-1,106445,93555
4:4:3,0,-1,106446,93554
5:6:1,1,1,106445,93555
3:2:1,1,1,106444,93556
4:6:2,0,-1,106445,93555
5:5:3,0,-1,106446,93554
3:6:3,0,-1,106447,93553
5:6:2,0,-1,106448,93552
6:2:3,0,-1,106449,93551
3:4:3,0,-1,106450,93550
1:5:2,1,1,106449,93551
1:5:1,2,2,106447,93553
2:3:5,0,-1,106448,93552
1:5:4,1,1,106447,93553
5:1:3,1,1,106446,93554
5:1:6,1,1,106445,93555
5:5:4,0,-1,106446,93554
3:6:1,1,1,106445,93555
1:2:3,1,1,106444,93556
4:2:1,1,1,106443,93557
4:1:2,1,1,106442,93558
5:3:3,0,-1,106443,93557
3:3:3,0,-1,106444,93556
6:2:4,0,-1,106445,93555
2:4:3,0,-1,106446,93554
4:3:1,1,1,106445,93555
3:1:6,1,1,106444,93556
6:2:1,1,1,106443,93557
6:3:5,0,-1,106444,93556
6:6:6,0,-1,106445,93555
1:2:2,1,1,106444,93556
1:5:6,1,1,106443,93557
1:2:5,1,1,106442,93558
1:3:3,1,1,106441,93559
4:6:2,0,-1,106442,93558
4:2:5,0,-1,106443,93557
5:2:5,0,-1,106444,93556
3:2:2,0,-1,106445,93555
4:2:5,0,-1,106446,93554
2:4:5,0,-1,106447,93553
2:2:6,0,-1,106448,93552
2:5:4,0,-1,106449,93551
5:6:6,0,-1,106450,93550
3:6:1,1,1,106449,93551
4:4:2,0,-1,106450,93550
5:2:6,0,-1,106451,93549
5:1:3,1,1,106450,93550
5:1:1,2,2,106448,93552
2:3:2,0,-1,106449,93551
6:1:1,2,2,106447,93553
6:2:3,0,-1,106448,93552
4:6:6,0,-1,106449,93551
6:5:3,0,-1,106450,93550
3:6:3,0,-1,106451,93549
1:4:5,1,1,106450,93550
5:4:2,0,-1,106451,93549
2:6:6,0,-1,106452,93548
6:4:2,0,-1,106453,93547
6:1:3,1,1,106452,93548
1:3:2,1,1,106451,93549
2:6:5,0,-1,106452,93548
3:3:3,0,-1,106453,93547
1:6:6,1,1,106452,93548
3:2:1,1,1,106451,93549
5:3:4,0,-1,106452,93548
1:1:1,3,3,106449,93551
3:6:4,0,-1,106450,93550
4:3:5,0,-1,106451,93549
2:3:1,1,1,106450,93550
5:3:4,0,-1,106451,93549
2:3:3,0,-1,106452,93548
2:5:5,0,-1,106453,93547
1:4:5,1,1,106452,93548
3:5:2,0,-1,106453,93547
3:3:5,0,-1,106454,93546
3:5:5,0,-1,106455,93545
3:1:5,1,1,106454,93546
2:6:5,0,-1,106455,93545
2:1:4,1,1,106454,93546
3:3:4,0,-1,106455,93545
2:2:1,1,1,106454,93546
3:2:1,1,1,106453,93547
5:6:2,0,-1,106454,93546
4:5:1,1,1,106453,93547
5:2:6,0,-1,106454,93546
4:6:1,1,1,106453,93547
4:6:3,0,-1,106454,93546
6:4:2,0,-1,106455,93545
3:6:2,0,-1,106456,93544
4:2:4,0,-1,106457,93543
3:3:1,1,1,106456,93544
3:4:4,0,-1,106457,93543
6:5:2,0,-1,106458,93542
2:2:3,0,-1,106459,93541
2:1:5,1,1,106458,93542
1:4:4,1,1,106457,93543
4:2:2,0,-1,106458,93542
4:5:3,0,-1,106459,93541
6:2:2,0,-1,106460,93540
6:5:3,0,-1,106461,93539
4:1:3,1,1,106460,93540
4:6:4,0,-1,106461,93539
6:5:4,0,-1,106462,93538
3:6:1,1,1,106461,93539
6:5:4,0,-1,106462,93538
2:6:1,1,1,106461,93539
1:5:6,1,1,106460,93540
3:5:3,0,-1,106461,93539
2:2:3,0,-1,106462,93538
5:6:6,0,-1,106463,93537
6:1:2,1,1,106462,93538
2:2:2,0,-1,106463,93537
4:3:2,0,-1,106464,93536
3:2:5,0,-1,106465,93535
5:6:6,0,-1,106466,93534
3:4:3,0,-1,106467,93533
1:1:3,2,2,106465,93535
3:3:4,0,-1,106466,93534
1:2:3,1,1,106465,93535
2:6:3,0,-1,106466,93534
1:2:6,1,1,106465,93535
3:2:1,1,1,106464,93536
1:1:5,2,2,106462,93538
2:3:5,0,-1,106463,93537
3:2:2,0,-1,106464,93536
6:3:2,0,-1,106465,93535
6:2:3,0,-1,106466,93534
6:4:3,0,-1,106467,93533
1:1:2,2,2,106465,93535
6:6:2,0,-1,106466,93534
2:4:1,1,1,106465,93535
5:2:6,0,-1,106466,93534
6:3:3,0,-1,106467,93533
5:4:4,0,-1,106468,93532
3:4:4,0,-1,106469,93531
1:6:2,1,1,106468,93532
1:3:6,1,1,106467,93533
3:6:2,0,-1,106468,93532
3:5:6,0,-1,106469,93531
6:2:6,0,-1,106470,93530
2:4:3,0,-1,106471,93529
4:4:5,0,-1,106472,93528
4:4:1,1,1,106471,93529
6:4:1,1,1,106470,93530
4:3:5,0,-1,106471,93529
5:6:2,0,-1,106472,93528
5:1:2,1,1,106471,93529
6:2:2,0,-1,106472,93528
4:3:2,0,-1,106473,93527
6:6:6,0,-1,106474,93526
2:5:2,0,-1,106475,93525
4:5:3,0,-1,106476,93524
4:4:2,0,-1,106477,93523
4:2:6,0,-1,106478,93522
6:1:4,1,1,106477,93523
3:1:2,1,1,106476,93524
2:5:6,0,-1,106477,93523
5:3:2,0,-1,106478,93522
3:5:5,0,-1,106479,93521
1:6:4,1,1,106478,93522
6:3:3,0,-1,106479,93521
3:5:1,1,1,106478,93522
6:6:3,0,-1,106479,93521
5:1:1,2,2,106477,93523
1:3:1,2,2,106475,93525
2:5:3,0,-1,106476,93524
6:4:6,0,-1,106477,93523
2:2:1,1,1,106476,93524
6:4:2,0,-1,106477,93523
2:1:3,1,1,106476,93524
1:1:1,3,3,106473,93527
6:6:1,1,1,106472,93528
4:1:4,1,1,106471,93529
6:1:1,2,2,106469,93531
5:6:4,0,-1,106470,93530
6:4:4,0,-1,106471,93529
2:4:5,0,-1,106472,93528
2:3:4,0,-1,106473,93527
1:4:5,1,1,106472,93528
2:6:5,0,-1,106473,93527
1:5:3,1,1,106472,93528
3:4:4,0,-1,106473,93527
2:2:4,0,-1,106474,93526
4:5:6,0,-1,106475,93525
3:2:4,0,-1,106476,93524
3:3:4,0,-1,106477,93523
5:2:1,1,1,106476,93524
1:4:6,1,1,106475,93525
2:4:4,0,-1,106476,93524
4:3:1,1,1,106475,93525
1:5:5,1,1,106474,93526
2:1:1,2,2,106472,93528
2:3:5,0,-1,106473,93527
5:2:5,0,-1,106474,93526
3:5:5,0,-1,106475,93525
4:4:3,0,-1,106476,93524
1:5:5,1,1,106475,93525
5:1:1,2,2,106473,93527
5:6:2,0,-1,106474,93526
4:4:3,0,-1,106475,93525
4:1:3,1,1,106474,93526
6:2:4,0,-1,106475,93525
4:5:2,0,-1,106476,93524
5:2:4,0,-1,106477,93523
5:4:4,0,-1,106478,93522
3:3:4,0,-1,106479,93521
4:2:4,0,-1,106480,93520
4:4:5,0,-1,106481,93519
1:1:5,2,2,106479,93521
6:4:5,0,-1,106480,93520
5:5:3,0,-1,106481,93519
3:6:3,0,-1,106482,93518
5:5:1,1,1,106481,93519
3:1:1,2,2,106479,93521
4:3:6,0,-1,106480,93520
2:4:3,0,-1,106481,93519
5:6:1,1,1,106480,93520
6:2:2,0,-1,106481,93519
2:6:3,0,-1,106482,93518
4:5:1,1,1,106481,93519
5:5:6,0,-1,106482,93518
2:1:5,1,1,106481,93519
3:4:4,0,-1,106482,93518
3:1:5,1,1,106481,93519
3:6:6,0,-1,106482,93518
3:6:5,0,-1,106483,93517
4:5:6,0,-1,106484,93516
2:3:6,0,-1,106485,93515
5:1:6,1,1,106484,93516
4:1:1,2,2,106482,93518
4:5:6,0,-1,106483,93517
4:2:3,0,-1,106484,93516
2:2:3,0,-1,106485,93515
3:2:3,0,-1,106486,93514
3:2:3,0,-1,106487,93513
1:2:1,2,2,106485,93515
5:5:2,0,-1,106486,93514
5:5:6,0,-1,106487,93513
4:3:2,0,-1,106488,93512
1:4:5,1,1,106487,93513
2:3:6,0,-1,106488,93512
6:1:4,1,1,106487,93513
5:3:5,0,-1,106488,93512
2:4:4,0,-1,106489,93511
6:1:1,2,2,106487,93513
3:4:2,0,-1,106488,93512
3:5:4,0,-1,106489,93511
6:4:5,0,-1,106490,93510
3:5:3,0,-1,106491,93509
5:4:3,0,-1,106492,93508
2:1:6,1,1,106491,93509
6:2:3,0,-1,106492,93508
6:1:2,1,1,106491,93509
3:5:3,0,-1,106492,93508
4:3:1,1,1,106491,93509
5:2:4,0,-1,106492,93508
1:4:5,1,1,106491,93509
3:4:5,0,-1,106492,93508
6:6:3,0,-1,106493,93507
1:6:2,1,1,106492,93508
2:1:4,1,1,106491,93509
4:2:2,0,-1,106492,93508
4:5:5,0,-1,106493,93507
5:3:2,0,-1,106494,93506
4:2:1,1,1,106493,93507
1:3:1,2,2,106491,93509
2:4:5,0,-1,106492,93508
4:3:5,0,-1,106493,93507
3:2:5,0,-1,106494,93506
4:4:1,1,1,106493,93507
5:4:1,1,1,106492,93508
1:2:2,1,1,106491,93509
1:5:4,1,1,106490,93510
4:5:2,0,-1,106491,93509
3:6:2,0,-1,106492,93508
1:2:1,2,2,106490,93510
2:5:1,1,1,106489,93511
3:1:1,2,2,106487,93513
3:2:4,0,-1,106488,93512
6:3:4,0,-1,106489,93511
5:3:4,0,-1,106490,93510
6:4:6,0,-1,106491,93509
2:2:3,0,-1,106492,93508
3:1:5,1,1,106491,93509
2:3:2,0,-1,106492,93508
5:5:2,0,-1,106493,93507
3:4:5,0,-1,106494,93506
4:1:4,1,1,106493,93507
3:4:1,1,1,106492,93508
3:3:5,0,-1,106493,93507
5:2:5,0,-1,106494,93506
3:5:3,0,-1,106495,93505
5:1:3,1,1,106494,93506
6:3:4,0,-1,106495,93505
3:4:6,0,-1,106496,93504
2:2:5,0,-1,106497,93503
2:3:3,0,-1,106498,93502
2:6:1,1,1,106497,93503
1:5:6,1,1,106496,93504
6:3:5,0,-1,106497,93503
1:2:2,1,1,106496,93504
4:4:1,1,1,106495,93505
1:6:4,1,1,106494,93506
3:6:2,0,-1,106495,93505
2:1:4,1,1,106494,93506
2:6:6,0,-1,106495,93505
2:1:6,1,1,106494,93506
3:4:5,0,-1,106495,93505
3:5:3,0,-1,106496,93504
4:4:1,1,1,106495,93505
6:1:4,1,1,106494,93506
1:4:3,1,1,106493,93507
1:2:3,1,1,106492,93508
1:6:6,1,1,106491,93509
5:1:1,2,2,106489,93511
5:4:6,0,-1,106490,93510
5:5:4,0,-1,106491,93509
3:1:1,2,2,106489,93511
5:1:6,1,1,106488,93512
4:6:1,1,1,106487,93513
2:2:3,0,-1,106488,93512
2:4:1,1,1,106487,93513
3:3:1,1,1,106486,93514
5:2:5,0,-1,106487,93513
5:4:1,1,1,106486,93514
5:4:2,0,-1,106487,93513
3:4:5,0,-1,106488,93512
4:6:1,1,1,106487,93513
4:6:5,0,-1,106488,93512
1:5:4,1,1,106487,93513
1:4:3,1,1,106486,93514
3:2:2,0,-1,106487,93513
2:2:1,1,1,106486,93514
6:1:6,1,1,106485,93515
2:3:2,0,-1,106486,93514
3:4:5,0,-1,106487,93513
6:1:6,1,1,106486,93514
6:6:3,0,-1,106487,93513
2:3:2,0,-1,106488,93512
4:4:5,0,-1,106489,93511
2:4:3,0,-1,106490,93510
4:1:3,1,1,106489,93511
6:1:3,1,1,106488,93512
4:2:1,1,1,106487,93513
1:4:1,2,2,106485,93515
2:4:5,0,-1,106486,93514
5:5:2,0,-1,106487,93513
1:6:5,1,1,106486,93514
2:1:5,1,1,106485,93515
4:3:5,0,-1,106486,93514
3:2:6,0,-1,106487,93513
1:2:6,1,1,106486,93514
6:5:2,0,-1,106487,93513
1:2:5,1,1,106486,93514
1:3:2,1,1,106485,93515
5:5:4,0,-1,106486,93514
3:2:6,0,-1,106487,93513
2:3:3,0,-1,106488,93512
5:1:3,1,1,106487,93513
5:2:4,0,-1,106488,93512
4:1:4,1,1,106487,93513
6:4:5,0,-1,106488,93512
6:3:2,0,-1,106489,93511
4:2:5,0,-1,106490,93510
2:4:2,0,-1,106491,93509
2:3:1,1,1,106490,93510
2:1:5,1,1,106489,93511
5:3:6,0,-1,106490,93510
1:1:5,2,2,106488,93512
3:2:5,0,-1,106489,93511
6:4:2,0,-1,106490,93510
4:3:5,0,-1,106491,93509
1:5:5,1,1,106490,93510
4:5:3,0,-1,106491,93509
1:4:6,1,1,106490,93510
2:2:1,1,1,106489,93511
1:1:6,2,2,106487,93513
5:2:3,0,-1,106488,93512
1:2:3,1,1,106487,93513
2:2:3,0,-1,106488,93512
1:2:2,1,1,106487,93513
6:3:5,0,-1,106488,93512
6:5:5,0,-1,106489,93511
5:5:1,1,1,106488,93512
2:3:4,0,-1,106489,93511
1:5:5,1,1,106488,93512
2:1:4,1,1,106487,93513
5:1:5,1,1,106486,93514
5:5:6,0,-1,106487,93513
3:3:2,0,-1,106488,93512
6:3:2,0,-1,106489,93511
1:5:3,1,1,106488,93512
5:6:1,1,1,106487,93513
4:3:2,0,-1,106488,93512
2:1:3,1,1,106487,93513
6:3:1,1,1,106486,93514
6:4:3,0,-1,106487,93513
2:4:2,0,-1,106488,93512
5:6:4,0,-1,106489,93511
2:6:5,0,-1,106490,93510
4:3:6,0,-1,106491,93509
4:3:1,1,1,106490,93510
5:2:1,1,1,106489,93511
5:6:5,0,-1,106490,93510
2:1:5,1,1,106489,93511
2:2:1,1,1,106488,93512
3:1:4,1,1,106487,93513
1:1:2,2,2,106485,93515
3:3:4,0,-1,106486,93514
3:4:5,0,-1,106487,93513
6:1:1,2,2,106485,93515
3:6:6,0,-1,106486,93514
1:4:3,1,1,106485,93515
2:3:3,0,-1,106486,93514
1:3:1,2,2,106484,93516
3:1:5,1,1,106483,93517
2:5:1,1,1,106482,93518
5:2:5,0,-1,106483,93517
2:4:1,1,1,106482,93518
4:5:5,0,-1,106483,93517
4:2:4,0,-1,106484,93516
2:6:3,0,-1,106485,93515
6:4:1,1,1,106484,93516
4:2:5,0,-1,106485,93515
1:1:2,2,2,106483,93517
5:4:5,0,-1,106484,93516
4:5:1,1,1,106483,93517
5:1:2,1,1,106482,93518
6:2:6,0,-1,106483,93517
4:3:5,0,-1,106484,93516
1:6:3,1,1,106483,93517
1:4:3,1,1,106482,93518
4:2:2,0,-1,106483,93517
3:1:1,2,2,106481,93519
2:1:2,1,1,106480,93520
2:1:3,1,1,106479,93521
1:2:2,1,1,106478,93522
5:2:1,1,1,106477,93523
4:3:6,0,-1,106478,93522
4:4:3,0,-1,106479,93521
4:5:4,0,-1,106480,93520
6:1:3,1,1,106479,93521
6:2:1,1,1,106478,93522
6:5:1,1,1,106477,93523
4:4:3,0,-1,106478,93522
6:6:2,0,-1,106479,93521
3:6:4,0,-1,106480,93520
2:2:4,0,-1,106481,93519
2:2:2,0,-1,106482,93518
3:6:5,0,-1,106483,93517
3:6:5,0,-1,106484,93516
2:1:5,1,1,106483,93517
3:5:1,1,1,106482,93518
3:4:6,0,-1,106483,93517
6:4:1,1,1,106482,93518
1:4:4,1,1,106481,93519
2:4:1,1,1,106480,93520
5:6:1,1,1,106479,93521
2:6:6,0,-1,106480,93520
3:6:3,0,-1,106481,93519
5:4:1,1,1,106480,93520
4:5:2,0,-1,106481,93519
3:1:3,1,1,106480,93520
4:1:2,1,1,106479,93521
5:6:5,0,-1,106480,93520
6:2:6,0,-1,106481,93519
2:1:2,1,1,106480,93520
6:3:1,1,1,106479,93521
1:5:6,1,1,106478,93522
1:3:3,1,1,106477,93523
1:3:3,1,1,106476,93524
3:1:2,1,1,106475,93525
3:2:5,0,-1,106476,93524
3:6:3,0,-1,106477,93523
5:1:2,1,1,106476,93524
5:5:6,0,-1,106477,93523
5:1:5,1,1,106476,93524
6:4:4,0,-1,106477,93523
6:3:6,0,-1,106478,93522
6:2:1,1,1,106477,93523
3:2:6,0,-1,106478,93522
5:6:2,0,-1,106479,93521
1:5:2,1,1,106478,93522
4:2:3,0,-1,106479,93521
2:2:6,0,-1,106480,93520
6:2:6,0,-1,106481,93519
2:4:3,0,-1,106482,93518
1:5:2,1,1,106481,93519
4:1:6,1,1,106480,93520
5:4:1,1,1,106479,93521
5:5:4,0,-1,106480,93520
5:4:5,0,-1,106481,93519
1:2:2,1,1,106480,93520
3:6:6,0,-1,106481,93519
1:3:3,1,1,106480,93520
2:4:4,0,-1,106481,93519
2:1:5,1,1,106480,93520
2:3:2,0,-1,106481,93519
6:4:5,0,-1,106482,93518
5:1:5,1,1,106481,93519
5:1:5,1,1,106480,93520
2:2:3,0,-1,106481,93519
5:4:6,0,-1,106482,93518
3:6:4,0,-1,106483,93517
5:3:3,0,-1,106484,93516
6:3:2,0,-1,106485,93515
1:3:2,1,1,106484,93516
6:2:3,0,-1,106485,93515
6:4:1,1,1,106484,93516
4:2:3,0,-1,106485,93515
6:3:3,0,-1,106486,93514
2:4:4,0,-1,106487,93513
3:2:3,0,-1,106488,93512
4:5:6,0,-1,106489,93511
5:6:1,1,1,106488,93512
6:2:2,0,-1,106489,93511
2:3:2,0,-1,106490,93510
1:1:5,2,2,106488,93512
6:6:4,0,-1,106489,93511
4:5:1,1,1,106488,93512
3:6:5,0,-1,106489,93511
6:2:4,0,-1,106490,93510
3:2:3,0,-1,106491,93509
3:2:4,0,-1,106492,93508
6:5:6,0,-1,106493,93507
5:4:6,0,-1,106494,93506
2:4:4,0,-1,106495,93505
5:2:5,0,-1,106496,93504
5:3:2,0,-1,106497,93503
3:3:3,0,-1,106498,93502
3:6:6,0,-1,106499,93501
3:3:2,0,-1,106500,93500
1:6:3,1,1,106499,93501
3:3:6,0,-1,106500,93500
5:1:5,1,1,106499,93501
4:3:1,1,1,106498,93502
4:5:6,0,-1,106499,93501
5:1:4,1,1,106498,93502
5:6:4,0,-1,106499,93501
2:1:5,1,1,106498,93502
5:2:1,1,1,106497,93503
2:2:6,0,-1,106498,93502
4:2:1,1,1,106497,93503
3:3:2,0,-1,106498,93502
5:2:5,0,-1,106499,93501
6:4:4,0,-1,106500,93500
6:1:4,1,1,106499,93501
2:6:5,0,-1,106500,93500
6:6:2,0,-1,106501,93499
3:3:2,0,-1,106502,93498
1:1:5,2,2,106500,93500
3:6:4,0,-1,106501,93499
1:3:3,1,1,106500,93500
6:2:5,0,-1,106501,93499
3:4:1,1,1,106500,93500
6:1:6,1,1,106499,93501
3:1:3,1,1,106498,93502
6:6:6,0,-1,106499,93501
1:4:4,1,1,106498,93502
4:2:4,0,-1,106499,93501
1:2:4,1,1,106498,93502
2:2:3,0,-1,106499,93501
1:1:1,3,3,106496,93504
4:3:3,0,-1,106497,93503
2:2:3,0,-1,106498,93502
5:2:3,0,-1,106499,93501
3:1:5,1,1,106498,93502
2:5:4,0,-1,106499,93501
2:4:3,0,-1,106500,93500
1:3:2,1,1,106499,93501
5:4:3,0,-1,106500,93500
4:5:4,0,-1,106501,93499
4:3:5,0,-1,106502,93498
6:6:5,0,-1,106503,93497
5:3:6,0,-1,106504,93496
3:4:5,0,-1,106505,93495
5:2:6,0,-1,106506,93494
5:3:4,0,-1,106507,93493
3:4:3,0,-1,106508,93492
1:6:6,1,1,106507,93493
5:5:1,1,1,106506,93494
4:2:2,0,-1,106507,93493
4:2:1,1,1,106506,93494
3:2:6,0,-1,106507,93493
2:4:1,1,1,106506,93494
5:2:3,0,-1,106507,93493
2:4:2,0,-1,106508,93492
5:5:5,0,-1,106509,93491
4:3:6,0,-1,106510,93490
2:2:1,1,1,106509,93491
6:5:5,0,-1,106510,93490
4:1:4,1,1,106509,93491
1:1:4,2,2,106507,93493
6:3:4,0,-1,106508,93492
3:2:1,1,1,106507,93493
2:3:6,0,-1,106508,93492
1:1:1,3,3,106505,93495
3:6:3,0,-1,106506,93494
6:1:3,1,1,106505,93495
2:3:2,0,-1,106506,93494
2:4:2,0,-1,106507,93493
1:2:1,2,2,106505,93495
5:1:4,1,1,106504,93496
1:3:2,1,1,106503,93497
3:1:5,1,1,106502,93498
2:6:4,0,-1,106503,93497
5:3:3,0,-1,106504,93496
5:3:6,0,-1,106505,93495
2:1:5,1,1,106504,93496
2:6:4,0,-1,106505,93495
5:2:5,0,-1,106506,93494
6:2:6,0,-1,106507,93493
5:4:6,0,-1,106508,93492
4:6:3,0,-1,106509,93491
1:5:1,2,2,106507,93493
1:3:1,2,2,106505,93495
1:1:6,2,2,106503,93497
6:4:4,0,-1,106504,93496
4:6:1,1,1,106503,93497
2:6:3,0,-1,106504,93496
4:3:1,1,1,106503,93497
6:3:4,0,-1,106504,93496
6:6:1,1,1,106503,93497
4:4:2,0,-1,106504,93496
3:4:4,0,-1,106505,93495
1:3:4,1,1,106504,93496
1:6:5,1,1,106503,93497
3:4:6,0,-1,106504,93496
6:1:6,1,1,106503,93497
6:5:4,0,-1,106504,93496
1:4:2,1,1,106503,93497
1:1:2,2,2,106501,93499
3:5:4,0,-1,106502,93498
1:2:6,1,1,106501,93499
4:3:2,0,-1,106502,93498
6:2:4,0,-1,106503,93497
2:2:2,0,-1,106504,93496
1:2:2,1,1,106503,93497
2:4:3,0,-1,106504,93496
3:4:4,0,-1,106505,93495
4:6:4,0,-1,106506,93494
3:5:2,0,-1,106507,93493
3:3:5,0,-1,106508,93492
4:6:3,0,-1,106509,93491
4:1:2,1,1,106508,93492
3:6:2,0,-1,106509,93491
2:1:3,1,1,106508,93492
3:4:1,1,1,106507,93493
4:2:3,0,-1,106508,93492
1:6:6,1,1,106507,93493
1:6:4,1,1,106506,93494
6:1:5,1,1,106505,93495
4:3:1,1,1,106504,93496
2:1:1,2,2,106502,93498
2:3:5,0,-1,106503,93497
3:5:6,0,-1,106504,93496
4:3:2,0,-1,106505,93495
4:2:3,0,-1,106506,93494
6:5:4,0,-1,106507,93493
3:2:1,1,1,106506,93494
5:3:6,0,-1,106507,93493
6:4:6,0,-1,106508,93492
1:5:1,2,2,106506,93494
6:5:5,0,-1,106507,93493
4:4:3,0,-1,106508,93492
5:3:3,0,-1,106509,93491
6:1:3,1,1,106508,93492
4:6:6,0,-1,106509,93491
2:4:3,0,-1,106510,93490
5:6:1,1,1,106509,93491
4:6:3,0,-1,106510,93490
3:4:1,1,1,106509,93491
3:2:6,0,-1,106510,93490
4:1:6,1,1,106509,93491
2:6:1,1,1,106508,93492
4:5:3,0,-1,106509,93491
5:1:4,1,1,106508,93492
6:6:3,0,-1,106509,93491
5:3:5,0,-1,106510,93490
4:1:6,1,1,106509,93491
6:3:3,0,-1,106510,93490
3:1:1,2,2,106508,93492
1:3:6,1,1,106507,93493
4:5:5,0,-1,106508,93492
4:3:5,0,-1,106509,93491
1:1:6,2,2,106507,93493
4:3:6,0,-1,106508,93492
5:2:1,1,1,106507,93493
4:1:3,1,1,106506,93494
1:2:6,1,1,106505,93495
2:6:3,0,-1,106506,93494
5:1:5,1,1,106505,93495
6:6:2,0,-1,106506,93494
3:3:1,1,1,106505,93495
6:3:4,0,-1,106506,93494
6:2:4,0,-1,106507,93493
2:1:1,2,2,106505,93495
5:4:1,1,1,106504,93496
4:6:3,0,-1,106505,93495
5:1:1,2,2,106503,93497
1:4:4,1,1,106502,93498
5:5:1,1,1,106501,93499
4:3:6,0,-1,106502,93498
6:2:2,0,-1,106503,93497
2:2:3,0,-1,106504,93496
5:2:5,0,-1,106505,93495
3:1:2,1,1,106504,93496
6:2:4,0,-1,106505,93495
2:3:1,1,1,106504,93496
5:3:4,0,-1,106505,93495
5:1:3,1,1,106504,93496
6:6:4,0,-1,106505,93495
4:5:2,0,-1,106506,93494
2:3:1,1,1,106505,93495
1:5:5,1,1,106504,93496
1:4:2,1,1,106503,93497
6:4:6,0,-1,106504,93496
1:3:1,2,2,106502,93498
4:4:5,0,-1,106503,93497
2:5:1,1,1,106502,93498
5:1:5,1,1,106501,93499
4:2:3,0,-1,106502,93498
2:1:4,1,1,106501,93499
2:5:3,0,-1,106502,93498
5:2:2,0,-1,106503,93497
6:2:3,0,-1,106504,93496
3:3:5,0,-1,106505,93495
2:1:5,1,1,106504,93496
4:3:6,0,-1,106505,93495
6:3:6,0,-1,106506,93494
6:4:3,0,-1,106507,93493
2:6:6,0,-1,106508,93492
3:6:4,0,-1,106509,93491
1:5:1,2,2,106507,93493
6:2:4,0,-1,106508,93492
5:1:2,1,1,106507,93493
4:6:3,0,-1,106508,93492
4:3:2,0,-1,106509,93491
3:2:4,0,-1,106510,93490
4:2:5,0,-1,106511,93489
6:3:3,0,-1,106512,93488
4:6:1,1,1,106511,93489
4:1:3,1,1,106510,93490
5:5:4,0,-1,106511,93489
6:1:2,1,1,106510,93490
3:1:1,2,2,106508,93492
2:4:3,0,-1,106509,93491
3:5:6,0,-1,106510,93490
1:6:1,2,2,106508,93492
3:3:1,1,1,106507,93493
5:4:4,0,-1,106508,93492
6:5:3,0,-1,106509,93491
5:4:6,0,-1,106510,93490
6:4:3,0,-1,106511,93489
4:3:4,0,-1,106512,93488
1:3:6,1,1,106511,93489
4:3:5,0,-1,106512,93488
