run set,number of matches,winning result,game master balance,player balance
1:3:4,0,-1,107284,92716
3:4:5,0,-1,107285,92715
3:1:3,0,-1,107286,92714
2:2:2,0,-1,107287,92713
5:4:1,0,-1,107288,92712
1:4:3,0,-1,107289,92711
6:1:4,1,1,107288,92712
1:3:6,1,1,107287,92713
5:4:1,0,-1,107288,92712
3:5:5,0,-1,107289,92711
2:5:3,0,-1,107290,92710
5:3:3,0,-1,107291,92709
6:3:1,1,1,107290,92710
3:2:3,0,-1,107291,92709
1:6:5,1,1,107290,92710
3:1:1,0,-1,107291,92709
5:2:5,0,-1,107292,92708
4:6:5,1,1,107291,92709
1:3:2,0,-1,107292,92708
1:2:6,1,1,107291,92709
4:4:5,0,-1,107292,92708
5:3:4,0,-1,107293,92707
6:2:6,2,2,107291,92709
5:6:2,1,1,107290,92710
2:1:4,0,-1,107291,92709
6:1:5,1,1,107290,92710
4:3:6,1,1,107289,92711
4:4:4,0,-1,107290,92710
2:1:4,0,-1,107291,92709
5:5:5,0,-1,107292,92708
1:1:5,0,-1,107293,92707
2:3:3,0,-1,107294,92706
1:2:3,0,-1,107295,92705
4:5:2,0,-1,107296,92704
4:2:1,0,-1,107297,92703
4:4:5,0,-1,107298,92702
2:6:5,1,1,107297,92703
3:6:1,1,1,107296,92704
2:1:2,0,-1,107297,92703
5:5:1,0,-1,107298,92702
4:3:1,0,-1,107299,92701
5:6:3,1,1,107298,92702
5:4:3,0,-1,107299,92701
3:4:2,0,-1,107300,92700
1:6:2,1,1,107299,92701
5:4:5,0,-1,107300,92700
3:1:2,0,-1,107301,92699
1:1:3,0,-1,107302,92698
4:1:1,0,-1,107303,92697
6:4:6,2,2,107301,92699
6:4:2,1,1,107300,92700
4:4:3,0,-1,107301,92699
5:1:5,0,-1,107302,92698
5:4:1,0,-1,107303,92697
3:2:5,0,-1,107304,92696
4:1:6,1,1,107303,92697
2:1:4,0,-1,107304,92696
2:4:1,0,-1,107305,92695
5:1:5,0,-1,107306,92694
5:1:5,0,-1,107307,92693
3:1:3,0,-1,107308,92692
1:2:3,0,-1,107309,92691
5:5:5,0,-1,107310,92690
4:6:6,2,2,107308,92692
1:6:6,2,2,107306,92694
1:6:3,1,1,107305,92695
5:3:5,0,-1,107306,92694
4:6:6,2,2,107304,92696
6:6:5,2,2,107302,92698
5:3:2,0,-1,107303,92697
2:1:6,1,1,107302,92698
2:5:4,0,-1,107303,92697
1:3:5,0,-1,107304,92696
5:5:1,0,-1,107305,92695
6:3:2,1,1,107304,92696
6:5:2,1,1,107303,92697
2:3:1,0,-1,107304,92696
2:1:3,0,-1,107305,92695
6:6:4,2,2,107303,92697
3:2:4,0,-1,107304,92696
3:5:6,1,1,107303,92697
3:3:1,0,-1,107304,92696
5:2:5,0,-1,107305,92695
1:5:2,0,-1,107306,92694
5:1:2,0,-1,107307,92693
3:4:3,0,-1,107308,92692
5:1:3,0,-1,107309,92691
3:1:5,0,-1,107310,92690
4:6:6,2,2,107308,92692
5:2:2,0,-1,107309,92691
2:5:2,0,-1,107310,92690
6:5:6,2,2,107308,92692
4:6:4,1,1,107307,92693
6:3:2,1,1,107306,92694
6:6:2,2,2,107304,92696
4:3:3,0,-1,107305,92695
3:6:6,2,2,107303,92697
6:2:1,1,1,107302,92698
5:4:1,0,-1,107303,92697
6:2:6,2,2,107301,92699
3:3:3,0,-1,107302,92698
1:2:2,0,-1,107303,92697
3:1:5,0,-1,107304,92696
5:4:1,0,-1,107305,92695
2:4:3,0,-1,107306,92694
3:3:3,0,-1,107307,92693
1:3:4,0,-1,107308,92692
2:3:3,0,-1,107309,92691
4:6:3,1,1,107308,92692
5:3:6,1,1,107307,92693
1:4:4,0,-1,107308,92692
6:6:6,3,3,107305,92695
1:6:4,1,1,107304,92696
5:3:5,0,-1,107305,92695
6:6:1,2,2,107303,92697
6:3:4,1,1,107302,92698
5:3:2,0,-1,107303,92697
1:2:3,0,-1,107304,92696
1:6:6,2,2,107302,92698
1:6:2,1,1,107301,92699
3:1:6,1,1,107300,92700
5:6:6,2,2,107298,92702
5:4:1,0,-1,107299,92701
6:2:2,1,1,107298,92702
6:4:3,1,1,107297,92703
6:1:3,1,1,107296,92704
1:1:2,0,-1,107297,92703
5:1:5,0,-1,107298,92702
5:5:4,0,-1,107299,92701
1:1:2,0,-1,107300,92700
2:2:2,0,-1,107301,92699
6:2:1,1,1,107300,92700
3:6:3,1,1,107299,92701
6:4:5,1,1,107298,92702
3:5:3,0,-1,107299,92701
6:6:6,3,3,107296,92704
5:1:3,0,-1,107297,92703
1:1:5,0,-1,107298,92702
6:1:6,2,2,107296,92704
4:3:1,0,-1,107297,92703
4:3:3,0,-1,107298,92702
5:2:4,0,-1,107299,92701
3:2:1,0,-1,107300,92700
5:3:2,0,-1,107301,92699
1:1:4,0,-1,107302,92698
4:6:1,1,1,107301,92699
4:1:2,0,-1,107302,92698
2:1:6,1,1,107301,92699
6:6:5,2,2,107299,92701
3:5:5,0,-1,107300,92700
2:5:1,0,-1,107301,92699
2:1:5,0,-1,107302,92698
2:5:4,0,-1,107303,92697
6:2:1,1,1,107302,92698
5:6:4,1,1,107301,92699
2:2:6,1,1,107300,92700
1:5:1,0,-1,107301,92699
4:6:6,2,2,107299,92701
4:6:5,1,1,107298,92702
1:3:4,0,-1,107299,92701
2:5:3,0,-1,107300,92700
3:6:2,1,1,107299,92701
6:6:1,2,2,107297,92703
5:2:1,0,-1,107298,92702
6:3:2,1,1,107297,92703
3:2:2,0,-1,107298,92702
4:4:5,0,-1,107299,92701
4:2:2,0,-1,107300,92700
3:5:6,1,1,107299,92701
6:5:5,1,1,107298,92702
5:6:2,1,1,107297,92703
4:1:5,0,-1,107298,92702
3:2:1,0,-1,107299,92701
1:5:5,0,-1,107300,92700
4:3:6,1,1,107299,92701
2:4:1,0,-1,107300,92700
5:1:3,0,-1,107301,92699
5:1:1,0,-1,107302,92698
2:1:3,0,-1,107303,92697
3:1:2,0,-1,107304,92696
2:1:5,0,-1,107305,92695
3:1:1,0,-1,107306,92694
2:2:4,0,-1,107307,92693
2:2:5,0,-1,107308,92692
2:6:3,1,1,107307,92693
4:6:1,1,1,107306,92694
5:6:6,2,2,107304,92696
1:4:1,0,-1,107305,92695
1:4:5,0,-1,107306,92694
1:4:2,0,-1,107307,92693
2:6:1,1,1,107306,92694
1:2:2,0,-1,107307,92693
3:5:4,0,-1,107308,92692
2:1:6,1,1,107307,92693
5:1:1,0,-1,107308,92692
4:2:5,0,-1,107309,92691
4:4:6,1,1,107308,92692
6:3:3,1,1,107307,92693
6:3:4,1,1,107306,92694
3:5:3,0,-1,107307,92693
4:4:2,0,-1,107308,92692
2:5:2,0,-1,107309,92691
4:5:4,0,-1,107310,92690
3:2:3,0,-1,107311,92689
1:2:3,0,-1,107312,92688
6:6:4,2,2,107310,92690
6:2:4,1,1,107309,92691
3:1:2,0,-1,107310,92690
4:3:5,0,-1,107311,92689
6:2:2,1,1,107310,92690
4:6:4,1,1,107309,92691
3:3:3,0,-1,107310,92690
2:3:5,0,-1,107311,92689
3:5:3,0,-1,107312,92688
6:3:1,1,1,107311,92689
4:6:6,2,2,107309,92691
5:5:4,0,-1,107310,92690
6:1:4,1,1,107309,92691
6:4:3,1,1,107308,92692
3:1:1,0,-1,107309,92691
2:1:6,1,1,107308,92692
2:4:6,1,1,107307,92693
1:6:1,1,1,107306,92694
5:1:4,0,-1,107307,92693
6:1:4,1,1,107306,92694
3:6:5,1,1,107305,92695
4:6:5,1,1,107304,92696
6:2:5,1,1,107303,92697
5:5:4,0,-1,107304,92696
5:5:4,0,-1,107305,92695
2:2:2,0,-1,107306,92694
4:6:2,1,1,107305,92695
6:1:5,1,1,107304,92696
1:4:4,0,-1,107305,92695
2:5:5,0,-1,107306,92694
5:6:6,2,2,107304,92696
1:4:5,0,-1,107305,92695
2:4:1,0,-1,107306,92694
1:6:5,1,1,107305,92695
5:1:2,0,-1,107306,92694
3:1:3,0,-1,107307,92693
4:4:5,0,-1,107308,92692
4:3:2,0,-1,107309,92691
6:6:5,2,2,107307,92693
4:1:3,0,-1,107308,92692
2:5:1,0,-1,107309,92691
2:3:4,0,-1,107310,92690
1:3:3,0,-1,107311,92689
4:5:2,0,-1,107312,92688
3:4:4,0,-1,107313,92687
5:2:6,1,1,107312,92688
1:5:3,0,-1,107313,92687
2:1:1,0,-1,107314,92686
2:4:2,0,-1,107315,92685
3:1:2,0,-1,107316,92684
5:5:6,1,1,107315,92685
3:1:1,0,-1,107316,92684
5:1:2,0,-1,107317,92683
1:5:5,0,-1,107318,92682
3:4:3,0,-1,107319,92681
6:1:6,2,2,107317,92683
6:4:6,2,2,107315,92685
5:2:2,0,-1,107316,92684
2:2:3,0,-1,107317,92683
2:1:5,0,-1,107318,92682
6:3:4,1,1,107317,92683
6:3:1,1,1,107316,92684
2:6:1,1,1,107315,92685
5:3:6,1,1,107314,92686
2:4:2,0,-1,107315,92685
4:4:2,0,-1,107316,92684
3:3:3,0,-1,107317,92683
3:6:4,1,1,107316,92684
1:6:4,1,1,107315,92685
2:6:5,1,1,107314,92686
4:2:4,0,-1,107315,92685
2:4:3,0,-1,107316,92684
4:6:1,1,1,107315,92685
6:6:3,2,2,107313,92687
2:3:1,0,-1,107314,92686
3:4:4,0,-1,107315,92685
3:1:4,0,-1,107316,92684
2:2:2,0,-1,107317,92683
5:3:1,0,-1,107318,92682
1:5:4,0,-1,107319,92681
2:2:3,0,-1,107320,92680
4:6:2,1,1,107319,92681
2:6:5,1,1,107318,92682
1:2:6,1,1,107317,92683
4:2:5,0,-1,107318,92682
2:2:2,0,-1,107319,92681
2:6:2,1,1,107318,92682
5:3:5,0,-1,107319,92681
3:5:6,1,1,107318,92682
5:1:3,0,-1,107319,92681
5:2:3,0,-1,107320,92680
6:3:6,2,2,107318,92682
3:6:5,1,1,107317,92683
1:1:4,0,-1,107318,92682
5:1:2,0,-1,107319,92681
6:6:1,2,2,107317,92683
1:3:1,0,-1,107318,92682
4:5:3,0,-1,107319,92681
3:5:4,0,-1,107320,92680
5:6:1,1,1,107319,92681
3:4:5,0,-1,107320,92680
3:4:1,0,-1,107321,92679
5:5:6,1,1,107320,92680
3:4:3,0,-1,107321,92679
2:2:4,0,-1,107322,92678
1:4:5,0,-1,107323,92677
1:4:5,0,-1,107324,92676
3:1:5,0,-1,107325,92675
1:1:5,0,-1,107326,92674
2:3:2,0,-1,107327,92673
4:6:4,1,1,107326,92674
5:6:4,1,1,107325,92675
3:6:4,1,1,107324,92676
1:6:5,1,1,107323,92677
5:2:2,0,-1,107324,92676
5:3:6,1,1,107323,92677
4:1:1,0,-1,107324,92676
2:3:2,0,-1,107325,92675
6:4:4,1,1,107324,92676
4:1:5,0,-1,107325,92675
1:5:3,0,-1,107326,92674
2:6:1,1,1,107325,92675
3:2:5,0,-1,107326,92674
5:6:6,2,2,107324,92676
3:1:1,0,-1,107325,92675
4:1:2,0,-1,107326,92674
1:1:4,0,-1,107327,92673
5:4:2,0,-1,107328,92672
5:1:4,0,-1,107329,92671
4:4:4,0,-1,107330,92670
3:5:4,0,-1,107331,92669
4:4:2,0,-1,107332,92668
1:4:6,1,1,107331,92669
3:6:5,1,1,107330,92670
6:4:4,1,1,107329,92671
4:6:2,1,1,107328,92672
2:1:5,0,-1,107329,92671
4:3:2,0,-1,107330,92670
3:5:3,0,-1,107331,92669
4:3:3,0,-1,107332,92668
2:2:1,0,-1,107333,92667
2:1:1,0,-1,107334,92666
2:6:2,1,1,107333,92667
2:5:5,0,-1,107334,92666
2:1:3,0,-1,107335,92665
5:4:3,0,-1,107336,92664
5:6:3,1,1,107335,92665
3:5:2,0,-1,107336,92664
2:5:5,0,-1,107337,92663
3:2:5,0,-1,107338,92662
4:6:6,2,2,107336,92664
3:6:5,1,1,107335,92665
1:4:1,0,-1,107336,92664
1:1:2,0,-1,107337,92663
1:1:1,0,-1,107338,92662
2:6:1,1,1,107337,92663
3:4:4,0,-1,107338,92662
2:2:6,1,1,107337,92663
1:1:6,1,1,107336,92664
5:2:6,1,1,107335,92665
5:1:1,0,-1,107336,92664
2:1:4,0,-1,107337,92663
5:3:4,0,-1,107338,92662
1:1:3,0,-1,107339,92661
5:3:3,0,-1,107340,92660
1:1:1,0,-1,107341,92659
3:5:5,0,-1,107342,92658
1:4:6,1,1,107341,92659
5:2:1,0,-1,107342,92658
1:4:3,0,-1,107343,92657
6:5:3,1,1,107342,92658
4:3:1,0,-1,107343,92657
1:3:1,0,-1,107344,92656
4:3:2,0,-1,107345,92655
6:6:1,2,2,107343,92657
5:4:5,0,-1,107344,92656
1:4:2,0,-1,107345,92655
6:5:6,2,2,107343,92657
2:2:6,1,1,107342,92658
1:5:4,0,-1,107343,92657
1:1:1,0,-1,107344,92656
2:1:6,1,1,107343,92657
2:1:1,0,-1,107344,92656
5:6:3,1,1,107343,92657
5:1:1,0,-1,107344,92656
2:4:4,0,-1,107345,92655
2:1:2,0,-1,107346,92654
2:2:4,0,-1,107347,92653
3:5:4,0,-1,107348,92652
3:3:1,0,-1,107349,92651
2:4:4,0,-1,107350,92650
2:5:6,1,1,107349,92651
2:6:2,1,1,107348,92652
6:3:1,1,1,107347,92653
4:5:5,0,-1,107348,92652
6:1:5,1,1,107347,92653
2:1:6,1,1,107346,92654
4:1:3,0,-1,107347,92653
4:3:4,0,-1,107348,92652
6:5:3,1,1,107347,92653
4:6:6,2,2,107345,92655
4:1:5,0,-1,107346,92654
1:4:4,0,-1,107347,92653
2:4:1,0,-1,107348,92652
5:1:6,1,1,107347,92653
3:1:1,0,-1,107348,92652
3:2:6,1,1,107347,92653
1:5:4,0,-1,107348,92652
3:5:5,0,-1,107349,92651
5:5:4,0,-1,107350,92650
6:1:4,1,1,107349,92651
4:2:1,0,-1,107350,92650
5:3:6,1,1,107349,92651
4:2:5,0,-1,107350,92650
4:4:2,0,-1,107351,92649
4:2:6,1,1,107350,92650
3:5:2,0,-1,107351,92649
1:5:2,0,-1,107352,92648
2:6:2,1,1,107351,92649
6:1:3,1,1,107350,92650
1:2:4,0,-1,107351,92649
5:3:1,0,-1,107352,92648
5:2:6,1,1,107351,92649
1:6:2,1,1,107350,92650
4:3:4,0,-1,107351,92649
6:5:5,1,1,107350,92650
2:6:2,1,1,107349,92651
1:3:6,1,1,107348,92652
1:3:4,0,-1,107349,92651
5:2:4,0,-1,107350,92650
2:5:3,0,-1,107351,92649
6:4:1,1,1,107350,92650
1:6:1,1,1,107349,92651
4:1:1,0,-1,107350,92650
2:2:4,0,-1,107351,92649
4:2:1,0,-1,107352,92648
5:3:5,0,-1,107353,92647
2:1:4,0,-1,107354,92646
1:1:2,0,-1,107355,92645
1:2:1,0,-1,107356,92644
2:4:6,1,1,107355,92645
3:2:2,0,-1,107356,92644
4:1:3,0,-1,107357,92643
4:5:3,0,-1,107358,92642
6:3:6,2,2,107356,92644
2:1:4,0,-1,107357,92643
1:3:2,0,-1,107358,92642
4:4:2,0,-1,107359,92641
3:2:2,0,-1,107360,92640
3:2:1,0,-1,107361,92639
6:1:1,1,1,107360,92640
5:1:4,0,-1,107361,92639
3:1:1,0,-1,107362,92638
6:3:5,1,1,107361,92639
1:6:1,1,1,107360,92640
2:5:3,0,-1,107361,92639
6:5:6,2,2,107359,92641
1:1:2,0,-1,107360,92640
3:5:5,0,-1,107361,92639
3:3:4,0,-1,107362,92638
2:3:4,0,-1,107363,92637
3:3:1,0,-1,107364,92636
3:6:5,1,1,107363,92637
2:4:5,0,-1,107364,92636
5:5:2,0,-1,107365,92635
3:4:4,0,-1,107366,92634
3:6:5,1,1,107365,92635
4:6:1,1,1,107364,92636
1:5:5,0,-1,107365,92635
1:1:6,1,1,107364,92636
4:2:4,0,-1,107365,92635
2:1:3,0,-1,107366,92634
5:1:1,0,-1,107367,92633
3:1:6,1,1,107366,92634
4:5:2,0,-1,107367,92633
4:5:5,0,-1,107368,92632
2:1:3,0,-1,107369,92631
1:3:3,0,-1,107370,92630
1:4:5,0,-1,107371,92629
1:1:5,0,-1,107372,92628
2:2:5,0,-1,107373,92627
5:4:6,1,1,107372,92628
6:3:3,1,1,107371,92629
3:3:3,0,-1,107372,92628
1:1:4,0,-1,107373,92627
1:6:5,1,1,107372,92628
3:1:4,0,-1,107373,92627
1:6:5,1,1,107372,92628
6:6:4,2,2,107370,92630
2:2:4,0,-1,107371,92629
5:1:6,1,1,107370,92630
1:2:3,0,-1,107371,92629
3:3:5,0,-1,107372,92628
6:4:6,2,2,107370,92630
1:3:2,0,-1,107371,92629
6:3:3,1,1,107370,92630
6:3:4,1,1,107369,92631
4:1:6,1,1,107368,92632
4:6:4,1,1,107367,92633
1:4:2,0,-1,107368,92632
1:6:5,1,1,107367,92633
2:3:3,0,-1,107368,92632
3:2:6,1,1,107367,92633
3:1:4,0,-1,107368,92632
1:5:5,0,-1,107369,92631
4:5:5,0,-1,107370,92630
2:3:3,0,-1,107371,92629
6:5:5,1,1,107370,92630
4:2:1,0,-1,107371,92629
5:6:2,1,1,107370,92630
4:2:5,0,-1,107371,92629
1:5:2,0,-1,107372,92628
5:4:1,0,-1,107373,92627
5:2:6,1,1,107372,92628
5:6:2,1,1,107371,92629
4:3:2,0,-1,107372,92628
2:4:6,1,1,107371,92629
4:1:2,0,-1,107372,92628
4:2:6,1,1,107371,92629
1:2:2,0,-1,107372,92628
1:3:2,0,-1,107373,92627
4:3:3,0,-1,107374,92626
5:3:3,0,-1,107375,92625
3:1:6,1,1,107374,92626
6:3:6,2,2,107372,92628
3:1:3,0,-1,107373,92627
6:4:4,1,1,107372,92628
4:2:1,0,-1,107373,92627
4:4:2,0,-1,107374,92626
1:3:4,0,-1,107375,92625
2:1:6,1,1,107374,92626
1:1:4,0,-1,107375,92625
2:5:2,0,-1,107376,92624
3:2:5,0,-1,107377,92623
3:4:3,0,-1,107378,92622
4:2:6,1,1,107377,92623
1:3:1,0,-1,107378,92622
5:5:5,0,-1,107379,92621
4:6:4,1,1,107378,92622
1:2:5,0,-1,107379,92621
4:1:4,0,-1,107380,92620
6:4:6,2,2,107378,92622
6:5:6,2,2,107376,92624
2:2:4,0,-1,107377,92623
2:5:3,0,-1,107378,92622
4:3:3,0,-1,107379,92621
6:2:1,1,1,107378,92622
1:2:5,0,-1,107379,92621
4:4:2,0,-1,107380,92620
6:1:4,1,1,107379,92621
2:6:4,1,1,107378,92622
1:2:2,0,-1,107379,92621
5:3:1,0,-1,107380,92620
6:4:5,1,1,107379,92621
5:6:6,2,2,107377,92623
4:2:4,0,-1,107378,92622
1:6:3,1,1,107377,92623
1:5:5,0,-1,107378,92622
5:1:4,0,-1,107379,92621
1:5:1,0,-1,107380,92620
4:6:5,1,1,107379,92621
2:4:1,0,-1,107380,92620
4:6:3,1,1,107379,92621
6:6:3,2,2,107377,92623
2:5:5,0,-1,107378,92622
3:4:2,0,-1,107379,92621
1:5:2,0,-1,107380,92620
3:6:4,1,1,107379,92621
1:4:4,0,-1,107380,92620
4:4:3,0,-1,107381,92619
1:5:4,0,-1,107382,92618
1:4:5,0,-1,107383,92617
3:3:4,0,-1,107384,92616
6:6:5,2,2,107382,92618
6:2:6,2,2,107380,92620
6:5:1,1,1,107379,92621
1:5:4,0,-1,107380,92620
3:5:5,0,-1,107381,92619
2:2:6,1,1,107380,92620
1:6:6,2,2,107378,92622
6:3:3,1,1,107377,92623
2:5:3,0,-1,107378,92622
2:6:4,1,1,107377,92623
6:3:5,1,1,107376,92624
1:6:5,1,1,107375,92625
5:2:1,0,-1,107376,92624
2:3:5,0,-1,107377,92623
2:5:2,0,-1,107378,92622
5:3:4,0,-1,107379,92621
3:2:6,1,1,107378,92622
1:1:2,0,-1,107379,92621
6:5:2,1,1,107378,92622
2:2:3,0,-1,107379,92621
6:2:3,1,1,107378,92622
1:1:5,0,-1,107379,92621
2:4:5,0,-1,107380,92620
2:3:3,0,-1,107381,92619
1:5:1,0,-1,107382,92618
5:5:6,1,1,107381,92619
6:2:5,1,1,107380,92620
6:5:6,2,2,107378,92622
1:3:2,0,-1,107379,92621
6:2:2,1,1,107378,92622
4:1:2,0,-1,107379,92621
6:3:4,1,1,107378,92622
5:5:2,0,-1,107379,92621
4:4:4,0,-1,107380,92620
6:6:5,2,2,107378,92622
1:5:4,0,-1,107379,92621
1:3:4,0,-1,107380,92620
2:1:5,0,-1,107381,92619
2:5:1,0,-1,107382,92618
6:1:4,1,1,107381,92619
1:5:6,1,1,107380,92620
1:1:1,0,-1,107381,92619
4:2:5,0,-1,107382,92618
6:4:1,1,1,107381,92619
5:2:3,0,-1,107382,92618
4:2:6,1,1,107381,92619
2:1:3,0,-1,107382,92618
5:4:5,0,-1,107383,92617
2:3:4,0,-1,107384,92616
1:4:1,0,-1,107385,92615
6:3:4,1,1,107384,92616
4:2:4,0,-1,107385,92615
5:4:5,0,-1,107386,92614
5:4:1,0,-1,107387,92613
3:2:4,0,-1,107388,92612
1:2:6,1,1,107387,92613
2:1:4,0,-1,107388,92612
3:2:4,0,-1,107389,92611
5:2:2,0,-1,107390,92610
3:1:5,0,-1,107391,92609
1:5:4,0,-1,107392,92608
4:2:3,0,-1,107393,92607
3:4:3,0,-1,107394,92606
5:4:3,0,-1,107395,92605
4:4:5,0,-1,107396,92604
2:4:3,0,-1,107397,92603
2:1:1,0,-1,107398,92602
1:3:5,0,-1,107399,92601
6:6:4,2,2,107397,92603
2:3:4,0,-1,107398,92602
1:6:5,1,1,107397,92603
4:2:2,0,-1,107398,92602
3:2:2,0,-1,107399,92601
2:6:5,1,1,107398,92602
2:4:6,1,1,107397,92603
5:2:5,0,-1,107398,92602
5:3:3,0,-1,107399,92601
1:5:3,0,-1,107400,92600
1:2:1,0,-1,107401,92599
1:1:1,0,-1,107402,92598
2:5:4,0,-1,107403,92597
6:5:6,2,2,107401,92599
3:5:5,0,-1,107402,92598
5:6:2,1,1,107401,92599
4:4:1,0,-1,107402,92598
3:5:2,0,-1,107403,92597
1:6:3,1,1,107402,92598
5:1:1,0,-1,107403,92597
3:6:4,1,1,107402,92598
2:2:1,0,-1,107403,92597
1:3:2,0,-1,107404,92596
5:1:5,0,-1,107405,92595
5:2:5,0,-1,107406,92594
2:1:3,0,-1,107407,92593
6:1:6,2,2,107405,92595
3:2:5,0,-1,107406,92594
2:5:2,0,-1,107407,92593
4:6:2,1,1,107406,92594
2:2:2,0,-1,107407,92593
3:6:6,2,2,107405,92595
5:2:3,0,-1,107406,92594
1:3:1,0,-1,107407,92593
4:5:3,0,-1,107408,92592
2:4:2,0,-1,107409,92591
1:5:6,1,1,107408,92592
1:1:6,1,1,107407,92593
5:3:2,0,-1,107408,92592
4:5:3,0,-1,107409,92591
4:2:4,0,-1,107410,92590
3:5:3,0,-1,107411,92589
4:6:5,1,1,107410,92590
2:1:1,0,-1,107411,92589
1:6:2,1,1,107410,92590
4:1:4,0,-1,107411,92589
4:2:1,0,-1,107412,92588
6:4:5,1,1,107411,92589
1:2:1,0,-1,107412,92588
4:4:3,0,-1,107413,92587
6:5:4,1,1,107412,92588
6:5:2,1,1,107411,92589
1:3:5,0,-1,107412,92588
3:2:6,1,1,107411,92589
3:6:6,2,2,107409,92591
4:3:6,1,1,107408,92592
1:5:6,1,1,107407,92593
2:4:5,0,-1,107408,92592
4:3:5,0,-1,107409,92591
2:6:2,1,1,107408,92592
2:4:3,0,-1,107409,92591
6:4:5,1,1,107408,92592
2:1:6,1,1,107407,92593
6:3:6,2,2,107405,92595
1:4:6,1,1,107404,92596
3:3:6,1,1,107403,92597
3:1:5,0,-1,107404,92596
5:6:6,2,2,107402,92598
6:4:4,1,1,107401,92599
4:1:4,0,-1,107402,92598
2:5:1,0,-1,107403,92597
3:3:4,0,-1,107404,92596
5:4:2,0,-1,107405,92595
2:6:3,1,1,107404,92596
6:1:6,2,2,107402,92598
6:4:3,1,1,107401,92599
6:4:6,2,2,107399,92601
4:2:3,0,-1,107400,92600
3:2:5,0,-1,107401,92599
2:4:5,0,-1,107402,92598
1:4:6,1,1,107401,92599
3:4:6,1,1,107400,92600
3:3:1,0,-1,107401,92599
2:5:4,0,-1,107402,92598
3:3:6,1,1,107401,92599
4:2:5,0,-1,107402,92598
5:1:2,0,-1,107403,92597
4:3:5,0,-1,107404,92596
1:2:5,0,-1,107405,92595
2:3:1,0,-1,107406,92594
1:6:6,2,2,107404,92596
3:3:1,0,-1,107405,92595
6:6:2,2,2,107403,92597
1:4:2,0,-1,107404,92596
4:3:6,1,1,107403,92597
3:1:3,0,-1,107404,92596
5:1:6,1,1,107403,92597
3:5:1,0,-1,107404,92596
4:5:5,0,-1,107405,92595
6:5:5,1,1,107404,92596
5:2:6,1,1,107403,92597
1:1:5,0,-1,107404,92596
6:3:6,2,2,107402,92598
1:4:3,0,-1,107403,92597
4:6:1,1,1,107402,92598
4:6:6,2,2,107400,92600
6:1:1,1,1,107399,92601
6:1:3,1,1,107398,92602
5:6:1,1,1,107397,92603
5:6:2,1,1,107396,92604
1:4:6,1,1,107395,92605
2:6:1,1,1,107394,92606
2:6:5,1,1,107393,92607
5:3:3,0,-1,107394,92606
5:1:2,0,-1,107395,92605
4:3:2,0,-1,107396,92604
2:5:3,0,-1,107397,92603
6:1:4,1,1,107396,92604
3:3:1,0,-1,107397,92603
1:3:4,0,-1,107398,92602
2:6:1,1,1,107397,92603
3:2:3,0,-1,107398,92602
3:2:4,0,-1,107399,92601
6:4:1,1,1,107398,92602
3:1:4,0,-1,107399,92601
5:4:2,0,-1,107400,92600
4:5:4,0,-1,107401,92599
1:1:4,0,-1,107402,92598
3:5:2,0,-1,107403,92597
4:5:3,0,-1,107404,92596
3:1:2,0,-1,107405,92595
2:5:1,0,-1,107406,92594
4:3:1,0,-1,107407,92593
1:1:6,1,1,107406,92594
6:6:6,3,3,107403,92597
1:3:2,0,-1,107404,92596
6:6:5,2,2,107402,92598
5:2:4,0,-1,107403,92597
1:3:2,0,-1,107404,92596
2:1:4,0,-1,107405,92595
4:6:3,1,1,107404,92596
1:5:4,0,-1,107405,92595
4:3:2,0,-1,107406,92594
3:4:4,0,-1,107407,92593
5:4:1,0,-1,107408,92592
3:2:2,0,-1,107409,92591
1:6:6,2,2,107407,92593
5:4:3,0,-1,107408,92592
1:6:3,1,1,107407,92593
5:6:3,1,1,107406,92594
4:1:1,0,-1,107407,92593
6:3:6,2,2,107405,92595
4:1:3,0,-1,107406,92594
6:1:1,1,1,107405,92595
1:5:3,0,-1,107406,92594
5:5:4,0,-1,107407,92593
3:5:1,0,-1,107408,92592
3:2:6,1,1,107407,92593
5:5:3,0,-1,107408,92592
1:2:6,1,1,107407,92593
5:1:4,0,-1,107408,92592
6:4:4,1,1,107407,92593
4:2:3,0,-1,107408,92592
6:4:4,1,1,107407,92593
2:1:2,0,-1,107408,92592
5:4:1,0,-1,107409,92591
6:6:1,2,2,107407,92593
5:1:3,0,-1,107408,92592
1:2:1,0,-1,107409,92591
4:1:3,0,-1,107410,92590
3:3:6,1,1,107409,92591
2:2:1,0,-1,107410,92590
3:1:1,0,-1,107411,92589
5:5:3,0,-1,107412,92588
1:6:5,1,1,107411,92589
4:5:2,0,-1,107412,92588
2:1:4,0,-1,107413,92587
1:3:3,0,-1,107414,92586
1:2:2,0,-1,107415,92585
4:5:5,0,-1,107416,92584
3:3:4,0,-1,107417,92583
2:5:2,0,-1,107418,92582
2:2:4,0,-1,107419,92581
6:5:1,1,1,107418,92582
1:3:3,0,-1,107419,92581
4:6:1,1,1,107418,92582
1:4:2,0,-1,107419,92581
2:5:1,0,-1,107420,92580
2:5:1,0,-1,107421,92579
5:1:2,0,-1,107422,92578
3:1:4,0,-1,107423,92577
5:2:4,0,-1,107424,92576
2:2:6,1,1,107423,92577
5:6:6,2,2,107421,92579
